Fecha,Spot
2024-03-26,3554.4807299232607
2024-03-27,3570.72622596268
2024-03-28,3566.639962888519
2024-03-29,3587.7872732962614
2024-04-01,3637.32481624463
2024-04-02,3630.0233218000567
2024-04-03,3622.737020604249
2024-04-04,3674.588948877671
2024-04-05,3700.3364723451305
2024-04-08,3685.071587254403
2024-04-09,3703.434447822112
2024-04-10,3688.3586578412664
2024-04-11,3673.2674883878944
2024-04-12,3681.6339444467735
2024-04-15,3618.6061303954743
2024-04-16,3562.791806820073
2024-04-17,3545.1182653804435
2024-04-18,3513.157322266992
2024-04-19,3523.4446408568083
2024-04-22,3495.002632256916
2024-04-23,3450.9280861367247
2024-04-24,3496.7938154550857
2024-04-25,3490.0380562956725
2024-04-26,3492.50814413941
2024-04-29,3448.0738931605383
2024-04-30,3431.525053806948
2024-05-01,3435.293909122932
2024-05-02,3400.051427480218
2024-05-03,3411.8879658751657
2024-05-06,3393.785347409996
2024-05-07,3385.215212178922
2024-05-08,3367.2215763072513
2024-05-09,3423.6915780786976
2024-05-10,3423.6180542245415
2024-05-13,3391.3696319372475
2024-05-14,3416.814753422743
2024-05-15,3379.6138655444943
2024-05-16,3386.3047316462184
2024-05-17,3326.9190002027444
2024-05-20,3287.482785485805
2024-05-21,3293.6361350807965
2024-05-22,3315.855660606106
2024-05-23,3321.301338539256
2024-05-24,3318.176543517247
2024-05-27,3309.5163241927626
2024-05-28,3265.808541859991
2024-05-29,3244.9772624329216
2024-05-30,3231.848899117529
2024-05-31,3262.920217734785
2024-06-03,3535.2042854412666
2024-06-04,3479.463441856021
2024-06-05,3489.960133112613
2024-06-06,3478.213832866335
2024-06-07,3457.3713390625003
2024-06-10,3476.7502048248093
2024-06-11,3509.3586300544002
2024-06-12,3539.1233292245715
2024-06-13,3512.7463927249123
2024-06-14,3503.3220054434696
2024-06-17,3514.117039863527
2024-06-18,3545.3220693569024
2024-06-19,3530.3871585593365
2024-06-20,3524.8411646714258
2024-06-21,3490.0967532632635
2024-06-24,3452.871871244166
2024-06-25,3478.4670864425307
2024-06-26,3521.2736598574706
2024-06-27,3519.3436811241804
2024-06-28,3551.4816099592617
2024-07-01,3563.395851352357
2024-07-02,3543.062837422824
2024-07-03,3554.9411697619294
2024-07-04,3604.505329475468
2024-07-05,3603.703563668263
2024-07-08,3654.8105412895807
2024-07-09,3569.003974146439
2024-07-10,3595.7612342841385
2024-07-11,3598.937814669327
2024-07-12,3589.6127287066925
2024-07-15,3592.9361608425943
2024-07-16,3529.0245804297524
2024-07-17,3522.4004354615236
2024-07-18,3534.073716801686
2024-07-19,3581.4340026710147
2024-07-22,3565.086790830609
2024-07-23,3539.5021507323822
2024-07-24,3523.8723697332425
2024-07-25,3553.2565990381063
2024-07-26,3564.1251581465644
2024-07-29,3547.4883856321003
2024-07-30,3564.2304267899
2024-07-31,3567.7009106288792
2024-08-01,3599.160201253145
2024-08-02,3576.77890328142
2024-08-05,3566.5888056915546
2024-08-06,3554.35906762589
2024-08-07,3507.8977848941577
2024-08-08,3517.597411648441
2024-08-09,3526.2137575370602
2024-08-12,3526.728659183265
2024-08-13,3519.635405552035
2024-08-14,3475.1530683112624
2024-08-15,3462.344321661384
2024-08-16,3452.0111951513236
2024-08-19,3427.4311652361225
2024-08-20,3422.798747280604
2024-08-21,3435.5878900542143
2024-08-22,3494.2528658085284
2024-08-23,3500.092462300258
2024-08-26,3508.5555231775693
2024-08-27,3506.5556000694323
2024-08-28,3446.3517540771095
2024-08-29,3445.874003982061
2024-08-30,3448.086502814671
2024-09-02,3524.8725583959795
2024-09-03,3519.122614677247
2024-09-04,3529.025165584933
2024-09-05,3528.275579722005
2024-09-06,3491.5176436537636
2024-09-09,3527.7784696021718
2024-09-10,3552.0051259187885
2024-09-11,3577.6480722073416
2024-09-12,3548.724622543739
2024-09-13,3593.8826714102415
2024-09-16,3548.8992654951776
2024-09-17,3567.998425803973
2024-09-18,3638.6951056687044
2024-09-19,3606.6206380751105
2024-09-20,3588.5995104289946
2024-09-23,3592.176849939741
2024-09-24,3576.2589053217143
2024-09-25,3526.706366071684
2024-09-26,3529.2352500258185
2024-09-27,3495.846096136381
2024-09-30,3511.0961369941565
2024-10-01,3224.4384858464464
2024-10-02,3269.739943009715
2024-10-03,3247.017605825005
2024-10-04,3237.9306528660804
2024-10-07,3261.9614569441674
2024-10-08,3226.1523654594425
2024-10-09,3233.0793643506217
2024-10-10,3271.437538673236
2024-10-11,3224.4356534601197
2024-10-14,3230.116156992053
2024-10-15,3237.994233121387
2024-10-16,3261.1018740959353
2024-10-17,3225.1235837506656
2024-10-18,3187.118374231442
2024-10-21,3202.4084920553396
2024-10-22,3211.2883290606956
2024-10-23,3218.8491007950615
2024-10-24,3229.207466273644
2024-10-25,3209.766918846724
2024-10-28,3216.797217643953
2024-10-29,3225.6036898157945
2024-10-30,3205.1883190564768
2024-10-31,3259.330265910413
2024-11-01,3273.555600758017
2024-11-04,3238.7847721988596
2024-11-05,3258.246573144059
2024-11-06,3229.990618894053
2024-11-07,3253.194100933219
2024-11-08,3287.4416470702604
2024-11-11,3263.488884143695
2024-11-12,3292.1109386334533
2024-11-13,3304.670435170759
2024-11-14,3329.4506433742663
2024-11-15,3386.6210959866085
2024-11-18,3379.4804289629697
2024-11-19,3356.8932474614357
2024-11-20,3330.354891945217
2024-11-21,3306.235487473507
2024-11-22,3304.271863351966
2024-11-25,3314.7476203819238
2024-11-26,3323.333536661909
2024-11-27,3348.406922507953
2024-11-28,3349.1335838231307
2024-11-29,3393.281215318863
2024-12-02,3385.5380478938055
2024-12-03,3468.7597275903663
2024-12-04,3488.6392108522846
2024-12-05,3462.0752536226405
2024-12-06,3429.053867396555
2024-12-09,3444.286587895911
2024-12-10,3437.7039876851754
2024-12-11,3460.1384591956903
2024-12-12,3475.221682387738
2024-12-13,3473.291335008648
2024-12-16,3447.168212590588
2024-12-17,3400.515530613033
2024-12-18,3387.1901529037013
2024-12-19,3413.6359419868113
2024-12-20,3420.5548484802666
2024-12-23,3382.546843589946
2024-12-24,3388.1572316212764
2024-12-25,3400.2456901438177
2024-12-26,3373.537722769532
2024-12-27,3378.542453536405
2024-12-30,3380.65025341968
2024-12-31,3346.212473001912
2025-01-01,3357.3221870001307
2025-01-02,3374.602528211353
2025-01-03,3407.8337956347896
2025-01-06,3440.4952192358573
2025-01-07,3398.1804848904844
2025-01-08,3369.838214199043
2025-01-09,3385.795467746362
2025-01-10,3401.79021458905
2025-01-13,3417.8991512244124
2025-01-14,3536.7551703657746
2025-01-15,3555.2807455714724
2025-01-16,3591.97156554883
2025-01-17,3623.171487576944
2025-01-20,3644.774724606596
2025-01-21,3634.7974337102582
2025-01-22,3659.989207827855
2025-01-23,3634.8984192459347
2025-01-24,3627.514604874274
2025-01-27,3612.031386108948
2025-01-28,3615.0541768981257
2025-01-29,3690.7242273917304
2025-01-30,3629.0692518470964
2025-01-31,3651.846530573175
2025-02-03,3599.2071974951946
2025-02-04,3584.279893102254
2025-02-05,3619.7662546551906
2025-02-06,3622.2223390763893
2025-02-07,3587.450080416351
2025-02-10,3564.7137782806312
2025-02-11,3586.8733927923026
2025-02-12,3563.6544863869767
2025-02-13,3570.953304450543
2025-02-14,3572.775013991638
2025-02-17,3552.1800985237282
2025-02-18,3621.076396271621
2025-02-19,3642.0977267910184
2025-02-20,3576.080031662057
2025-02-21,3582.438619632001
2025-02-24,3561.4595789899404
2025-02-25,3589.1388867387823
2025-02-26,3563.8975976197544
2025-02-27,3560.5738070265866
2025-02-28,3577.112264713064
2025-03-03,3425.075002266816
2025-03-04,3388.4175627949858
2025-03-05,3378.5555357905646
2025-03-06,3364.451729352158
2025-03-07,3345.0053225277725
2025-03-10,3398.488907533801
2025-03-11,3411.215689096649
2025-03-12,3372.846486521137
2025-03-13,3401.0460381589055
2025-03-14,3466.344101098559
2025-03-17,3498.9006542981747
2025-03-18,3451.4054232516273
2025-03-19,3436.708970847028
2025-03-20,3476.238685949195
2025-03-21,3454.4460580585487
2025-03-24,3468.5898551308
2025-03-25,3493.1187044887884
2025-03-26,3464.3271128469673
2025-03-27,3462.8176078140914
2025-03-28,3362.1486310234573
2025-03-31,3331.4875543330145
2025-04-01,3324.247854211563
2025-04-02,3287.2488139104726
2025-04-03,3335.872817895834
2025-04-04,3293.2694774412407
2025-04-07,3280.556138698186
2025-04-08,3284.7443105425914
2025-04-09,3327.6807130994175
2025-04-10,3285.010664086384
2025-04-11,3319.728213121963
2025-04-14,3320.365924775635
2025-04-15,3291.3672504498036
2025-04-16,3305.3849573484313
2025-04-17,3311.6372161544327
2025-04-18,3294.079074942581
2025-04-21,3296.477885138052
2025-04-22,3285.375933168486
2025-04-23,3289.060995148574
2025-04-24,3308.989994825416
2025-04-25,3356.553917811147
2025-04-28,3319.496423043897
2025-04-29,3383.5537426028436
2025-04-30,3324.4471521574305
2025-05-01,3320.2381831302678
2025-05-02,3338.150386223444
2025-05-05,3346.9261392683147
2025-05-06,3328.5036681840647
2025-05-07,3322.601897487179
2025-05-08,3308.191745108284
2025-05-09,3290.9749796687697
2025-05-12,3316.4682503624695
2025-05-13,3327.4561719043227
2025-05-14,3307.0382807376172
2025-05-15,3334.1440855943324
2025-05-16,3343.6987279232217
2025-05-19,3368.494792090664
2025-05-20,3387.919754844601
2025-05-21,3362.98142965255
2025-05-22,3346.3628218766826
2025-05-23,3369.203897993766
2025-05-26,3388.0489752812273
2025-05-27,3387.7504395626474
2025-05-28,3391.6664976559973
2025-05-29,3431.006383306253
2025-05-30,3413.08231704309
2025-06-02,3430.2292208511426
2025-06-03,3424.3301394716464
2025-06-04,3417.9638617405267
2025-06-05,3452.1058742765845
2025-06-06,3478.0959065076013
2025-06-09,3503.9088969121567
2025-06-10,3545.4277970659127
2025-06-11,3546.4525482813488
2025-06-12,3568.573818211891
2025-06-13,3558.965787175544
2025-06-16,3569.7049563749997
2025-06-17,3565.88077611471
2025-06-18,3569.350248614676
2025-06-19,3588.82609852991
2025-06-20,3562.7569154586554
2025-06-23,3630.2051962765954
2025-06-24,3597.6997710634396
2025-06-25,3558.744966192258
2025-06-26,3596.193631861125
2025-06-27,3622.176002271815
2025-06-30,3642.8842662868597
2025-07-01,3856.683646777796
2025-07-02,3856.6442277853935
2025-07-03,3825.8863741743576
2025-07-04,3828.879139448418
2025-07-07,3805.927094201186
2025-07-08,3839.7087984321497
2025-07-09,3835.0108516173395
2025-07-10,3806.9022363333906
2025-07-11,3796.271566243192
2025-07-14,3810.7595928478822
2025-07-15,3791.8067000812725
2025-07-16,3764.12657350761
2025-07-17,3772.7584117405668
2025-07-18,3781.453484807452
2025-07-21,3764.578791821974
2025-07-22,3748.9959023619576
2025-07-23,3757.2003903308687
2025-07-24,3708.6094228919496
2025-07-25,3662.002683089951
2025-07-28,3638.690381365368
2025-07-29,3632.0642375227308
2025-07-30,3642.5905701981374
2025-07-31,3691.32189704705
2025-08-01,3720.1841089628033
2025-08-04,3715.2011203754723
2025-08-05,3714.9367991553618
2025-08-06,3681.7892937749352
2025-08-07,3681.544019511294
2025-08-08,3672.347788541075
2025-08-11,3683.3812364423384
2025-08-12,3656.3265121448167
2025-08-13,3673.7822486571204
2025-08-14,3724.8281679757197
2025-08-15,3721.5546350117893
2025-08-18,3735.381719567133
2025-08-19,3758.956818993651
2025-08-20,3745.7591808171146
2025-08-21,3753.688324975037
2025-08-22,3754.4891053377164
2025-08-25,3758.165068878932
2025-08-26,3732.395000077534
2025-08-27,3733.5915744442377
2025-08-28,3750.6988336202166
2025-08-29,3800.059127238129
2025-09-01,3833.246705874278
2025-09-02,3907.913146606488
2025-09-03,3881.3153892599094
2025-09-04,3912.1752844038924
2025-09-05,3919.021896503316
2025-09-08,3996.650769491731
2025-09-09,3967.976060891389
2025-09-10,3938.3848929892497
2025-09-11,3917.532981020478
2025-09-12,3843.0408503844915
2025-09-15,3825.2406722390047
2025-09-16,3799.4884101128264
2025-09-17,3805.0111339918617
2025-09-18,3817.095102741724
2025-09-19,3881.9305149524985
2025-09-22,3915.5240217003284
2025-09-23,3895.5856530049223
2025-09-24,3864.4765498328384
2025-09-25,3881.9720884121225
2025-09-26,3836.234309482323
2025-09-29,3899.851077499025
2025-09-30,3941.6378300375395
2025-10-01,3925.3881093271275
2025-10-02,3865.2581869465203
2025-10-03,3912.742309270128
2025-10-06,3909.1000994135
2025-10-07,3953.039740237161
2025-10-08,3896.709521127858
2025-10-09,3876.078878851939
2025-10-10,3876.6494116833464
2025-10-13,3878.676222245123
2025-10-14,3863.3531656832265
2025-10-15,3885.3961043207173
2025-10-16,3848.4514896162027
2025-10-17,3843.904869894175
2025-10-20,3848.4509050622437
2025-10-21,3866.6538835215433
2025-10-22,3891.8046647973024
2025-10-23,3852.801859210604
2025-10-24,3799.991398033261
2025-10-27,3844.067845567191
2025-10-28,3855.9491908244877
2025-10-29,3830.3596512487657
2025-10-30,3884.2159166738566
2025-10-31,3888.6480855666055
2025-11-03,3930.309796009277
2025-11-04,3933.091143928958
2025-11-05,4006.4304377623603
2025-11-06,4070.124939624444
2025-11-07,4061.412115410233
2025-11-10,4097.331806902454
2025-11-11,4121.5404147339505
2025-11-12,4172.7204012706725
2025-11-13,4136.900471024153
2025-11-14,4162.8573005433855
2025-11-17,4202.928217192842
2025-11-18,4136.821807686951
2025-11-19,4093.181123293776
2025-11-20,4018.4679215019173
2025-11-21,4009.1263437956286
2025-11-24,4035.4177144744917
2025-11-25,4090.3850005993854
2025-11-26,4093.5217247055107
2025-11-27,4153.932034930884
2025-11-28,4102.751799205774
2025-12-01,4040.265076075496
2025-12-02,4038.649255731928
2025-12-03,4053.0130714131005
2025-12-04,4052.2257625477146
2025-12-05,3977.231305860753
2025-12-08,3974.4389698911705
2025-12-09,3928.175604027591
2025-12-10,3952.2437439090036
2025-12-11,3965.678938905373
2025-12-12,3932.5301535355916
2025-12-15,3914.736232224967
2025-12-16,3877.8088318819778
2025-12-17,3876.009094752343
2025-12-18,3909.71595855123
2025-12-19,3875.4217504600256
2025-12-22,3893.389828100404
2025-12-23,3875.198670524418
2025-12-24,3847.9333326821684
2025-12-25,3844.6115148083336
2025-12-26,3809.1750349793
2025-12-29,3790.5754284742393
2025-12-30,3750.088667463449
2025-12-31,3816.774717430868
2026-01-01,3818.367732205123
2026-01-02,3794.703285268266
2026-01-05,3802.3906680289942
2026-01-06,3798.926870944676
2026-01-07,3791.751737487813
2026-01-08,3813.0898215295324
2026-01-09,3839.4671349618893
2026-01-12,3821.5195061835943
2026-01-13,3802.097152386453
2026-01-14,3793.0654026311977
2026-01-15,3714.862671405573
2026-01-16,3664.5756172196348
2026-01-19,3710.0232017918956
2026-01-20,3765.3200195616696
2026-01-21,3757.2572480956196
2026-01-22,3777.12942927586
2026-01-23,3788.0878312861255
2026-01-26,3893.4342783896614
2026-01-27,3933.054543854141
2026-01-28,3928.9198875288153
2026-01-29,3895.524602953851
2026-01-30,3839.592594939154
2026-02-02,3847.007511425185
2026-02-03,3821.2050291909004
2026-02-04,3772.674642442719
2026-02-05,3751.0981277831074
2026-02-06,3714.9603033726958
2026-02-09,3771.74077720719
2026-02-10,3802.04580088375
2026-02-11,3802.1531943368805
2026-02-12,3853.176178672401
2026-02-13,3856.2445197703764
2026-02-16,3826.738241890321
2026-02-17,3879.5782900971953
2026-02-18,3898.782941278354
2026-02-19,3862.7768410609306
2026-02-20,3856.5459962061013
2026-02-23,3826.5398921820583
2026-02-24,3779.300501170373
2026-02-25,3811.1811606465226
2026-02-26,3877.05647331445
2026-02-27,3828.643249772793
2026-03-02,3848.4247894087357
2026-03-03,3826.2740909591994
2026-03-04,3809.881841253769
2026-03-05,3789.9502717444534
2026-03-06,3760.858928300633
2026-03-09,3762.877361172511
2026-03-10,3735.1127784768673
2026-03-11,3744.5779704686843
2026-03-12,3743.25934360444
2026-03-13,3735.583668957182
2026-03-16,3705.4447073739234
2026-03-17,3686.580503376686
2026-03-18,3712.012456516983
2026-03-19,3729.118355323941
2026-03-20,3696.68249429898
2026-03-23,3700.3569624997967
2026-03-24,3725.7506033575605
2026-03-25,3670.1450888174195
2026-03-26,3688.46
