Fecha,TRM
2019-01-01,3200.0
2019-01-02,3213.3558823170874
2019-01-03,3210.444214249688
2019-01-04,3227.721246450787
2019-01-07,3267.694117312134
2019-01-08,3262.2265232945388
2019-01-09,3256.768506270853
2019-01-10,3298.564904470057
2019-01-11,3319.4760835633933
2019-01-14,3307.6727068124524
2019-01-15,3322.691129737625
2019-01-16,3311.037317105401
2019-01-17,3299.3631358187627
2019-01-18,3306.4095796384377
2019-01-21,3256.462156518609
2019-01-22,3212.1764117924504
2019-01-23,3198.3695131702257
2019-01-24,3173.0939216547185
2019-01-25,3181.7056308466836
2019-01-28,3159.2294494606112
2019-01-29,3124.166963791778
2019-01-30,3161.423248899631
2019-01-31,3156.345337986141
2019-02-01,3158.6817457261327
2019-02-04,3123.3108733708873
2019-02-05,3110.333323683283
2019-02-06,3113.715440165011
2019-02-07,3085.6672514646393
2019-02-08,3095.5586174881273
2019-02-11,3081.3032310310255
2019-02-12,3074.729116527555
2019-02-13,3060.5433836290294
2019-02-14,3106.507314243669
2019-02-15,3106.793181887555
2019-02-18,3081.1258277040274
2019-02-19,3102.0169678545894
2019-02-20,3072.340749509699
2019-02-21,3078.0888187317787
2019-02-22,3030.4481269217886
2019-02-25,2998.85422515447
2019-02-26,3004.176861191143
2019-02-27,3022.525570262462
2019-02-28,3027.2737954711433
2019-03-01,3025.078458112116
2019-03-04,3018.3965753782577
2019-03-05,2983.2981289945615
2019-03-06,2966.7147095797886
2019-03-07,2956.375381980831
2019-03-08,2981.9686580599346
2019-03-11,2990.762323550181
2019-03-12,2949.177803442372
2019-03-13,2957.413888994985
2019-03-14,2948.8945902967116
2019-03-15,2933.51499621673
2019-03-18,2948.4565917451328
2019-03-19,2973.3651417689957
2019-03-20,2996.11210154457
2019-03-21,2976.596205747634
2019-03-22,2969.828321910952
2019-03-25,2978.2926517401
2019-03-26,3002.131981338843
2019-03-27,2991.224053302559
2019-03-28,2987.3795173395524
2019-03-29,2961.536653717724
2019-04-01,2933.788082947389
2019-04-02,2953.4450691625952
2019-04-03,2986.080401576295
2019-04-04,2984.9573935544813
2019-04-05,3009.518408579096
2019-04-08,3018.8271144575015
2019-04-09,3003.8508398221998
2019-04-10,3013.13623793508
2019-04-11,3050.81337489217
2019-04-12,3050.54914909286
2019-04-15,3089.3434379056944
2019-04-16,3025.214967822834
2019-04-17,3045.7114648830143
2019-04-18,3048.4415692057305
2019-04-19,3041.759206026306
2019-04-22,3044.600471361743
2019-04-23,2996.798565421953
2019-04-24,2992.1314259483574
2019-04-25,3001.2780742161194
2019-04-26,3037.362897770941
2019-04-29,3025.3769724944627
2019-04-30,3006.4140644601443
2019-05-01,2994.9474318108405
2019-05-02,3017.479071069091
2019-05-03,3026.0185636272154
2019-05-06,3013.799253652981
2019-05-07,3026.777093558443
2019-05-08,3029.7331057984784
2019-05-09,3053.816938784305
2019-05-10,3037.2761691319934
2019-05-13,3029.9220209307155
2019-05-14,3021.023548312809
2019-05-15,2986.2572480495523
2019-05-16,2993.9288300885905
2019-05-17,3000.7802630996166
2019-05-20,3001.503174030388
2019-05-21,2996.470562461897
2019-05-22,2963.140922466198
2019-05-23,2953.762099692851
2019-05-24,2946.254474913339
2019-05-27,2927.9340218517978
2019-05-28,2924.7417372767645
2019-05-29,2934.7806408634833
2019-05-30,2979.6519319351946
2019-05-31,2984.4093112598007
2019-06-03,2991.1552793955852
2019-06-04,2989.972076099677
2019-06-05,2944.673491681553
2019-06-06,2944.637828730313
2019-06-07,2946.645605533057
2019-06-10,3005.301347023113
2019-06-11,3001.277585959947
2019-06-12,3009.1180597143525
2019-06-13,3008.884268821458
2019-06-14,2981.3547099735383
2019-06-17,3009.2082623612896
2019-06-18,3027.9118887713894
2019-06-19,3047.678871443941
2019-06-20,3026.116239762757
2019-06-21,3060.6816121736733
2019-06-24,3026.9687903289523
2019-06-25,3041.7853689455505
2019-06-26,3095.696893010646
2019-06-27,3071.784830596278
2019-06-28,3058.4828293592377
2019-07-01,3061.5327818374512
2019-07-02,3049.8138306343485
2019-07-03,3012.58991517068
2019-07-04,3014.844850165352
2019-07-05,2989.8263720902755
2019-07-08,3001.7520104745768
2019-07-09,2980.273292527949
2019-07-10,3017.8231720860063
2019-07-11,2999.516977238624
2019-07-12,2992.3886487494783
2019-07-15,3012.462003973782
2019-07-16,2983.4010404921414
2019-07-17,2989.4265543447855
2019-07-18,3021.2852977354246
2019-07-19,2983.0362310914834
2019-07-22,2988.0389942536067
2019-07-23,2994.848921437657
2019-07-24,3014.179422296325
2019-07-25,2984.955127147796
2019-07-26,2954.0200882740082
2019-07-29,2966.9454992495635
2019-07-30,2974.587987066176
2019-07-31,2981.1438088514674
2019-08-01,2990.0025330918743
2019-08-02,2974.3343284778143
2019-08-05,2980.455596498565
2019-08-06,2988.0396035636463
2019-08-07,2971.561128860962
2019-08-08,3016.5095451870325
2019-08-09,3028.5474193261043
2019-08-12,3000.2897757532714
2019-08-13,3016.648642342166
2019-08-14,2993.729794972978
2019-08-15,3013.179089967079
2019-08-16,3041.71017356422
2019-08-19,3022.3482935429756
2019-08-20,3046.2460288037773
2019-08-21,3056.914736085108
2019-08-22,3077.6298615686105
2019-08-23,3124.9464013379607
2019-08-26,3119.436792937954
2019-08-27,3101.250821710424
2019-08-28,3079.8022130283707
2019-08-29,3060.3178989025932
2019-08-30,3059.042316551526
2019-09-02,3068.0029116335504
2019-09-03,3075.4076176396106
2019-09-04,3096.3741044852927
2019-09-05,3097.3154490767506
2019-09-06,3133.951340590077
2019-09-09,3127.9427577596157
2019-09-10,3196.636613867288
2019-09-11,3213.276190405796
2019-09-12,3191.8845739042063
2019-09-13,3165.177628860019
2019-09-16,3178.0275515479493
2019-09-17,3172.981789950169
2019-09-18,3191.740470834316
2019-09-19,3204.462432357866
2019-09-20,3203.2363047275503
2019-09-23,3182.1771089458402
2019-09-24,3144.2494470720653
2019-09-25,3133.6466618323107
2019-09-26,3155.742600948909
2019-09-27,3161.7787474606853
2019-09-30,3130.901100046824
2019-10-01,3135.8649790768704
2019-10-02,3146.158578288056
2019-10-03,3124.5417647646104
2019-10-04,3129.0092372281206
2019-10-07,3131.0921240172042
2019-10-08,3103.0883800618235
2019-10-09,3112.5909641412736
2019-10-10,3127.177425130934
2019-10-11,3154.898007799302
2019-10-14,3182.1260913574993
2019-10-15,3147.6911754474486
2019-10-16,3124.7048448645023
2019-10-17,3138.204451391259
2019-10-18,3151.731015147257
2019-10-21,3165.3476954879716
2019-10-22,3263.5426429892923
2019-10-23,3279.100355726891
2019-10-24,3309.5452453553758
2019-10-25,3335.465650407883
2019-10-28,3353.5142886876183
2019-10-29,3345.7269122118746
2019-10-30,3366.710487566675
2019-10-31,3346.5687996254715
2019-11-01,3340.8978753015012
2019-11-04,3328.593654511033
2019-11-05,3331.439579168574
2019-11-06,3393.7950283746295
2019-11-07,3343.7768647621056
2019-11-08,3362.80322771731
2019-11-11,3320.0898192666336
2019-11-12,3308.218987766527
2019-11-13,3337.7005278970973
2019-11-14,3340.084447632022
2019-11-15,3311.954395951322
2019-11-18,3293.6643607159217
2019-11-19,3312.2300286703758
2019-11-20,3293.539336360011
2019-11-21,3299.9013632631327
2019-11-22,3301.764404148785
2019-11-25,3285.213310361968
2019-11-26,3342.216862295428
2019-11-27,3359.834864433656
2019-11-28,3306.0736740617303
2019-11-29,3311.666342408338
2019-12-02,3294.7957479869406
2019-12-03,3317.9234569519695
2019-12-04,3297.550856458026
2019-12-05,3295.1835726227087
2019-12-06,3309.154815625872
2019-12-09,3332.7359903485262
2019-12-10,3301.4003692675496
2019-12-11,3293.226069313197
2019-12-12,3281.371896285353
2019-12-13,3264.877641202298
2019-12-16,3311.6425533358147
2019-12-17,3323.0341191852103
2019-12-18,3290.179042804339
2019-12-19,3314.9965197519978
2019-12-20,3371.9390423156847
2019-12-23,3400.4647094992442
2019-12-24,3359.812290841947
2019-12-25,3347.468768582831
2019-12-26,3382.0658263723203
2019-12-27,3363.5951618093036
2019-12-30,3376.2105118915024
2019-12-31,3397.8083750663386
2020-01-01,3373.2916797858943
2020-01-02,3372.359967015135
2020-01-03,3285.5886772481977
2020-01-06,3259.3200634997997
2020-01-07,3253.3863239666057
2020-01-08,3221.560835315559
2020-01-09,3264.2764460736025
2020-01-10,3227.5822868457603
2020-01-13,3216.865564977631
2020-01-14,3220.873536978762
2020-01-15,3258.654983656617
2020-01-16,3221.8748798150696
2020-01-17,3252.499799384469
2020-01-20,3253.416563575652
2020-01-21,3228.5211948674696
2020-01-22,3241.1021859934904
2020-01-23,3246.9117889464196
2020-01-24,3231.970361269237
2020-01-27,3234.4215415002313
2020-01-28,3225.0982930251507
2020-01-29,3228.6721494549442
2020-01-30,3246.420306829843
2020-01-31,3288.2606084824715
2020-02-03,3256.3561810412766
2020-02-04,3312.5747835889188
2020-02-05,3261.505803985238
2020-02-06,3258.197721398699
2020-02-07,3274.1841911960005
2020-02-10,3282.1991810837812
2020-02-11,3266.5050300878665
2020-02-12,3261.7196720725624
2020-02-13,3249.5077692315617
2020-02-14,3234.8365079325963
2020-02-17,3257.4700662794608
2020-02-18,3267.425298362552
2020-02-19,3249.966540693962
2020-02-20,3274.005889963465
2020-02-21,3282.7094946721213
2020-02-24,3304.7131581340313
2020-02-25,3322.020042514823
2020-02-26,3300.652942191903
2020-02-27,3286.5213671924516
2020-02-28,3306.826642672321
2020-03-02,3822.1803848327836
2020-03-03,3822.305703610058
2020-03-04,3826.657853762066
2020-03-05,3866.5366765963777
2020-03-06,3849.011324157627
2020-03-09,3866.6273985467815
2020-03-10,3861.1462948290055
2020-03-11,3855.1945323176133
2020-03-12,3889.8535593202223
2020-03-13,3916.317519816344
2020-03-16,3942.5884796403766
2020-03-17,3984.5527229803156
2020-03-18,3986.019160839878
2020-03-19,4008.5625855550343
2020-03-20,3999.4145083759686
2020-03-23,4010.5861961838004
2020-03-24,4007.212713924028
2020-03-25,4011.1236241797574
2020-03-26,4031.023836143206
2020-03-27,4005.443904291719
2020-03-30,4073.292511943073
2020-03-31,4041.324745909883
2020-04-01,4002.8775669625766
2020-04-02,4040.7643507606804
2020-04-03,4067.163882763573
2020-04-06,4088.284496167578
2020-04-07,4109.652994696905
2020-04-08,4110.072285402198
2020-04-09,4081.39205725768
2020-04-10,4084.6834406428575
2020-04-13,4063.372447493779
2020-04-14,4095.8833192454954
2020-04-15,4091.883856902412
2020-04-16,4065.6795244460045
2020-04-17,4056.03944566405
2020-04-20,4070.249583688362
2020-04-21,4052.707636594177
2020-04-22,4026.860427112892
2020-04-23,4035.5161543067175
2020-04-24,4044.231789977374
2020-04-27,4028.6390706909856
2020-04-28,4014.263651930675
2020-04-29,4022.5185816928024
2020-04-30,3976.72351603689
2020-05-01,3932.7421064238315
2020-05-04,3910.9250081248256
2020-05-05,3905.0289866981075
2020-05-06,3915.522816942199
2020-05-07,3962.5202489502553
2020-05-08,3990.500701989206
2020-05-11,3986.1929236008505
2020-05-12,3986.3837439985678
2020-05-13,3955.2092866507805
2020-05-14,3955.4145418888934
2020-05-15,3947.0715081730586
2020-05-18,3958.0512683520456
2020-05-19,3932.649098722937
2020-05-20,3949.7748893519256
2020-05-21,3998.996633693877
2020-05-22,3996.316981280144
2020-05-25,4009.959183689226
2020-05-26,4032.9007694270026
2020-05-27,4020.762690782662
2020-05-28,4028.775024842004
2020-05-29,4029.9866354451524
2020-06-01,4033.941699746275
2020-06-02,4009.802276874973
2020-06-03,4011.3904849507485
2020-06-04,4028.174087903928
2020-06-05,4075.7433953514887
2020-06-08,4107.83647790072
2020-06-09,4179.4174167366355
2020-06-10,4154.596774067785
2020-06-11,4184.4208174487785
2020-06-12,4191.395142456463
2020-06-15,4265.660056502758
2020-06-16,4238.929782837426
2020-06-17,4211.30139338504
2020-06-18,4191.949869000171
2020-06-19,4121.562143747647
2020-06-22,4105.051000222439
2020-06-23,4080.9417840895835
2020-06-24,4086.667958744787
2020-06-25,4098.65843790388
2020-06-26,4160.996437120273
2020-06-29,4193.466318043268
2020-06-30,4174.951202916666
2020-07-01,3605.0256468298603
2020-07-02,3619.9337017948124
2020-07-03,3582.42443509259
2020-07-06,3635.629421056898
2020-07-07,3670.6606045672634
2020-07-08,3657.6172600257537
2020-07-09,3608.220860098968
2020-07-10,3648.023068609991
2020-07-13,3645.4099212416604
2020-07-14,3682.2377861406517
2020-07-15,3636.0057395180365
2020-07-16,3619.2982924772705
2020-07-17,3620.173980243256
2020-07-20,3622.2586384242927
2020-07-21,3609.9410618166
2020-07-22,3628.650662398011
2020-07-23,3598.38421990434
2020-07-24,3595.0052080112114
2020-07-27,3599.1839164328558
2020-07-28,3614.716233036404
2020-07-29,3636.017463094997
2020-07-30,3604.0309203023826
2020-07-31,3560.519767233601
2020-08-03,3597.6254198310944
2020-08-04,3607.909275609971
2020-08-05,3587.0270853218
2020-08-06,3632.256683936062
2020-08-07,3636.344414981426
2020-08-10,3671.3783296954125
2020-08-11,3674.095692477376
2020-08-12,3735.401592208596
2020-08-13,3788.6038963488872
2020-08-14,3781.8158047843253
2020-08-17,3811.96658696759
2020-08-18,3832.4101927317924
2020-08-19,3875.13793501979
2020-08-20,3845.9992705549175
2020-08-21,3867.876897726766
2020-08-24,3901.401318071702
2020-08-25,3847.2892099315095
2020-08-26,3811.6399661067867
2020-08-27,3750.219743148637
2020-08-28,3742.8871084614816
2020-08-31,3765.1211231551342
2020-09-01,3811.126597550708
2020-09-02,3814.147899577398
2020-09-03,3864.604973656192
2020-09-04,3822.709518974384
2020-09-07,3771.381770755165
2020-09-08,3770.4601144771073
2020-09-09,3782.7990341525983
2020-09-10,3782.5661726673316
2020-09-11,3720.760793489392
2020-09-14,3718.852190856623
2020-09-15,3680.7869272159296
2020-09-16,3701.2424603073646
2020-09-17,3712.8376607540495
2020-09-18,3685.663259748139
2020-09-21,3671.2488690590653
2020-09-22,3640.874027278262
2020-09-23,3639.7765485051964
2020-09-24,3668.316540764059
2020-09-25,3640.1225627887347
2020-09-28,3655.528916051945
2020-09-29,3640.753045379817
2020-09-30,3618.3879625596287
2020-10-01,3616.0134212234366
2020-10-02,3586.7890228509855
2020-10-05,3571.619794648129
2020-10-06,3538.1072034651247
2020-10-07,3594.4260900706217
2020-10-08,3596.1589931385215
2020-10-09,3576.747631510782
2020-10-12,3583.58579814836
2020-10-13,3581.0822176791435
2020-10-14,3575.4679516943906
2020-10-15,3593.750512108755
2020-10-16,3616.247611978448
2020-10-19,3601.6234734352565
2020-10-20,3585.752754194439
2020-10-21,3578.579765700419
2020-10-22,3513.3946136346767
2020-10-23,3471.509579624957
2020-10-26,3510.1648184494943
2020-10-27,3557.0597137765244
2020-10-28,3550.684437210604
2020-10-29,3567.7719487851464
2020-10-30,3577.369259738387
2020-11-02,3666.199082058865
2020-11-03,3699.768997976057
2020-11-04,3696.722827461602
2020-11-05,3669.203226752452
2020-11-06,3622.782043222653
2020-11-09,3629.4034348830464
2020-11-10,3608.1684996267336
2020-11-11,3567.8362850590784
2020-11-12,3550.094922737404
2020-11-13,3520.0881571113255
2020-11-16,3568.303273054655
2020-11-17,3594.184597952289
2020-11-18,3594.674193714878
2020-11-19,3637.9524645872816
2020-11-20,3640.9317528840998
2020-11-23,3616.5729232596887
2020-11-24,3661.364152217287
2020-11-25,3677.8815923694656
2020-11-26,3648.098220385913
2020-11-27,3643.272846487691
2020-11-30,3618.4805714054232
2020-12-01,3579.1751958345917
2020-12-02,3606.4106445142716
2020-12-03,3662.221050619208
2020-12-04,3621.978585952901
2020-12-07,3639.0154818288397
2020-12-08,3620.8016978678356
2020-12-09,3607.4155828745315
2020-12-10,3591.0409774031104
2020-12-11,3566.938175534445
2020-12-14,3569.0361523459956
2020-12-15,3546.024431526328
2020-12-16,3554.40600850774
2020-12-17,3553.6883566047845
2020-12-18,3547.6059191402446
2020-12-21,3522.55801456843
2020-12-22,3507.008842386809
2020-12-23,3528.9035538227454
2020-12-24,3543.750842082138
2020-12-25,3516.745894475061
2020-12-28,3520.2438554724117
2020-12-29,3542.1084314765517
2020-12-30,3495.511136988355
2020-12-31,3511.404812046634
2021-01-01,3493.493170963133
2021-01-04,3510.138930014052
2021-01-05,3489.407792367498
2021-01-06,3439.7219165950646
2021-01-07,3395.6235138281813
2021-01-08,3397.6088655353037
2021-01-11,3405.347871103834
2021-01-12,3381.3928391252302
2021-01-13,3399.3437734308886
2021-01-14,3354.839019160739
2021-01-15,3353.736490269529
2021-01-18,3321.915803811976
2021-01-19,3305.257429628712
2021-01-20,3307.171799598823
2021-01-21,3285.068955417423
2021-01-22,3275.619637368642
2021-01-25,3302.644621190561
2021-01-26,3288.0629994756855
2021-01-27,3310.703078576661
2021-01-28,3281.444227499543
2021-01-29,3296.008699235645
2021-02-01,3334.67928268936
2021-02-02,3269.4090848759174
2021-02-03,3249.219953989455
2021-02-04,3264.8700721444625
2021-02-05,3260.219711725461
2021-02-08,3270.5518924061316
2021-02-09,3255.4030836214233
2021-02-10,3258.3092415273427
2021-02-11,3254.902946777461
2021-02-12,3285.9620655563394
2021-02-15,3293.3073958876475
2021-02-16,3302.860692117894
2021-02-17,3292.63828632516
2021-02-18,3280.452726606173
2021-02-19,3269.756923658305
2021-02-22,3280.7289760317826
2021-02-23,3270.3360339494952
2021-02-24,3278.5713904062122
2021-02-25,3333.661902140814
2021-02-26,3357.5609164079942
2021-03-01,3349.4752776357877
2021-03-02,3382.332663374835
2021-03-03,3371.967156601193
2021-03-04,3317.661638083051
2021-03-05,3291.569256157809
2021-03-08,3242.9648406337037
2021-03-09,3234.4938666437934
2021-03-10,3235.6173584932994
2021-03-11,3279.6589593091885
2021-03-12,3288.8925734243226
2021-03-15,3283.785567122745
2021-03-16,3306.231044850421
2021-03-17,3248.4080974353365
2021-03-18,3255.180756962292
2021-03-19,3275.906237476507
2021-03-22,3237.811739482425
2021-03-23,3268.0853839757283
2021-03-24,3277.5888823474097
2021-03-25,3267.355255727283
2021-03-26,3284.548912026039
2021-03-29,3344.871435853618
2021-03-30,3350.4069640743155
2021-03-31,3357.7301653148684
2021-04-01,3346.0624317547117
2021-04-02,3323.9825857010273
2021-04-05,3346.7275565739824
2021-04-06,3324.4762674380454
2021-04-07,3327.044524749019
2021-04-08,3314.9964329102445
2021-04-09,3328.361963507109
2021-04-12,3337.912021979017
2021-04-13,3366.285340809188
2021-04-14,3353.2237120610534
2021-04-15,3346.6547485449323
2021-04-16,3321.1194055976307
2021-04-19,3309.97922173623
2021-04-20,3320.6320719192117
2021-04-21,3341.405643761678
2021-04-22,3317.423297540923
2021-04-23,3341.1655897127353
2021-04-26,3378.0691073582857
2021-04-27,3389.9176145756264
2021-04-28,3441.4930635701603
2021-04-29,3420.8774408918307
2021-04-30,3387.499126809945
2021-05-03,3339.973320315288
2021-05-04,3380.615299670418
2021-05-05,3398.9886911259478
2021-05-06,3398.1570355215763
2021-05-07,3406.4476857867126
2021-05-10,3376.457618839487
2021-05-11,3443.196733606207
2021-05-12,3447.444844566447
2021-05-13,3451.1513937008244
2021-05-14,3471.8794679441207
2021-05-17,3485.933892442176
2021-05-18,3492.874638486352
2021-05-19,3471.4849879916796
2021-05-20,3485.272847582163
2021-05-21,3538.444853160071
2021-05-24,3577.2380992319468
2021-05-25,3623.5472100518036
2021-05-26,3609.452606389278
2021-05-27,3581.599043328334
2021-05-28,3578.7112166354627
2021-05-31,3581.0223458280184
2021-06-01,3613.085144523264
2021-06-02,3564.887611062139
2021-06-03,3609.221988459082
2021-06-04,3605.3815482015616
2021-06-07,3593.790071448282
2021-06-08,3565.4105042219367
2021-06-09,3518.921639435965
2021-06-10,3542.798806010658
2021-06-11,3545.585372224774
2021-06-14,3509.7051573243084
2021-06-15,3474.04434119215
2021-06-16,3465.4069025849662
2021-06-17,3512.370693679889
2021-06-18,3505.7789193797266
2021-06-21,3464.3225801407575
2021-06-22,3458.2047786901785
2021-06-23,3451.3513480286138
2021-06-24,3377.5783914934455
2021-06-25,3376.7868258283875
2021-06-28,3371.223649759653
2021-06-29,3390.674433386983
2021-06-30,3441.50623355035
2021-07-01,3473.211179370567
2021-07-02,3466.43456395811
2021-07-05,3436.4422536230836
2021-07-06,3507.875160967112
2021-07-07,3510.238582989312
2021-07-08,3511.3317918091625
2021-07-09,3511.3563686847283
2021-07-12,3517.6230094485577
