Fecha,TRM
2021-07-13,3514.2640899973503
2021-07-14,3498.8389444907493
2021-07-15,3484.2317413936084
2021-07-16,3484.015627872119
2021-07-19,3469.56602783607
2021-07-20,3450.4738169563343
2021-07-21,3454.1017894315946
2021-07-22,3447.7468716858198
2021-07-23,3489.919518031544
2021-07-26,3416.6041317269655
2021-07-27,3447.121427114004
2021-07-28,3482.174107135971
2021-07-29,3425.111295707156
2021-07-30,3416.406372771231
2021-08-02,3406.93771051222
2021-08-03,3369.2566606885534
2021-08-04,3348.965199577009
2021-08-05,3319.8807537532775
2021-08-06,3367.0833612679708
2021-08-09,3392.9608351327424
2021-08-10,3428.1541203959982
2021-08-11,3448.6317756994736
2021-08-12,3418.1720315375774
2021-08-13,3404.512461910507
2021-08-16,3418.5220187408286
2021-08-17,3385.7827565492757
2021-08-18,3405.7723754231806
2021-08-19,3399.9055810809887
2021-08-20,3390.3907193532596
2021-08-23,3410.3522541213606
2021-08-24,3423.1550796581832
2021-08-25,3413.9545653612486
2021-08-26,3446.3005504739585
2021-08-27,3417.1844574560155
2021-08-30,3434.7060190102557
2021-08-31,3451.6899878990703
2021-09-01,3443.832659133691
2021-09-02,3453.5066060912727
2021-09-03,3419.631475404354
2021-09-06,3445.594056731467
2021-09-07,3441.186393923574
2021-09-08,3427.484332434353
2021-09-09,3456.93353078992
2021-09-10,3438.1459629277774
2021-09-13,3400.0936279601037
2021-09-14,3358.432167213732
2021-09-15,3375.385800161181
2021-09-16,3341.485332885009
2021-09-17,3389.062582122248
2021-09-20,3333.294082199643
2021-09-21,3379.199044801132
2021-09-22,3385.5794447989515
2021-09-23,3383.637121299184
2021-09-24,3369.563381121594
2021-09-27,3380.9966092778495
2021-09-28,3380.6548661893885
2021-09-29,3411.170060173147
2021-09-30,3414.9694936664605
2021-10-01,3419.758695007087
2021-10-04,3410.4949185514556
2021-10-05,3409.6233154524903
2021-10-06,3418.701144817596
2021-10-07,3372.612447912111
2021-10-08,3336.9117149081944
2021-10-11,3357.4207505520967
2021-10-12,3362.6815720423906
2021-10-13,3358.4046893590707
2021-10-14,3359.5716391549436
2021-10-15,3369.585358599752
2021-10-18,3355.7091451440087
2021-10-19,3335.4861726951067
2021-10-20,3341.379183052576
2021-10-21,3315.894543430081
2021-10-22,3327.387507018878
2021-10-25,3282.7317412051125
2021-10-26,3310.415822571666
2021-10-27,3323.5938592040816
2021-10-28,3331.0660887978365
2021-10-29,3357.9195709147025
2021-11-01,3403.331388684239
2021-11-02,3431.629954818119
2021-11-03,3381.7786875667593
2021-11-04,3347.8370743826076
2021-11-05,3331.772315404103
2021-11-08,3333.134105377362
2021-11-09,3347.604147687093
2021-11-10,3328.8376445240638
2021-11-11,3334.4771419436665
2021-11-12,3314.993580401283
2021-11-15,3299.439158387608
2021-11-16,3262.969504575114
2021-11-17,3239.522243054671
2021-11-18,3205.1396487393727
2021-11-19,3180.758196227025
2021-11-22,3208.205386109852
2021-11-23,3184.4800941573353
2021-11-24,3252.179136461699
2021-11-25,3265.6644377680946
2021-11-26,3271.1464727033704
2021-11-29,3249.3381897982526
2021-11-30,3268.1924065230655
2021-12-01,3253.795683623428
2021-12-02,3257.6224028261745
2021-12-03,3324.9922372666865
2021-12-06,3323.1020483469633
2021-12-07,3354.319889114156
2021-12-08,3336.1213237451316
2021-12-09,3335.85474121602
2021-12-10,3383.778981733328
2021-12-13,3367.483593910623
2021-12-14,3416.9842169002977
2021-12-15,3437.0146312871334
2021-12-16,3422.236381906499
2021-12-17,3440.23481936524
2021-12-20,3467.6893917797893
2021-12-21,3485.6328801356135
2021-12-22,3442.5441914088256
2021-12-23,3423.207085359161
2021-12-24,3417.113266400406
2021-12-27,3415.761909389354
2021-12-28,3433.405606643507
2021-12-29,3438.9732446681187
2021-12-30,3402.9233311408716
2021-12-31,3413.954188908202
2022-01-03,3431.3130738483787
2022-01-04,3447.365866723958
2022-01-05,3477.862112558824
2022-01-06,3501.7598151103684
2022-01-07,3515.323673868121
2022-01-10,3514.0534971102197
2022-01-11,3468.0626631937594
2022-01-12,3480.6758189680104
2022-01-13,3487.1551022166523
2022-01-14,3495.4288334593343
2022-01-17,3460.4256489460226
2022-01-18,3431.190407832695
2022-01-19,3460.785189660962
2022-01-20,3460.3822115737594
2022-01-21,3479.940311138981
2022-01-24,3481.4246692703477
2022-01-25,3482.9497042690236
2022-01-26,3509.7902566462335
2022-01-27,3496.002544624835
2022-01-28,3499.390052979976
2022-01-31,3487.148478614309
2022-02-01,3475.724685442398
2022-02-02,3467.8230529267616
2022-02-03,3474.6791824501865
2022-02-04,3462.06613533211
2022-02-07,3497.538634611848
2022-02-08,3473.2067535202214
2022-02-09,3468.7090440185843
2022-02-10,3457.200393037216
2022-02-11,3497.911773199855
2022-02-14,3504.1116056892024
2022-02-15,3533.738015418493
2022-02-16,3492.4481137063763
2022-02-17,3500.6078769075166
2022-02-18,3526.221987048489
2022-02-21,3529.2484443432195
2022-02-22,3560.037053681509
2022-02-23,3546.016532693855
2022-02-24,3586.7062905860566
2022-02-25,3653.3874107353868
2022-02-28,3643.513369586817
2022-03-01,3631.256517117468
2022-03-02,3674.2036632561794
2022-03-03,3721.3678621026
2022-03-04,3706.5460996636107
2022-03-07,3694.82787441925
2022-03-08,3687.2376749749324
2022-03-09,3648.3166538985283
2022-03-10,3622.234051665351
2022-03-11,3593.860635451727
2022-03-14,3572.5045480170297
2022-03-15,3572.227753583139
2022-03-16,3579.6355460767754
2022-03-17,3624.753286612285
2022-03-18,3596.5279405466426
2022-03-21,3625.5683902037676
2022-03-22,3620.0868543659662
2022-03-23,3619.3783683361917
2022-03-24,3639.6416605896943
2022-03-25,3607.679142178295
2022-03-28,3619.437571327322
2022-03-29,3624.981165851482
2022-03-30,3639.9871745416867
2022-03-31,3649.1357332174275
2022-04-01,3721.5433481746522
2022-04-04,3703.300640874243
2022-04-05,3688.3097700923336
2022-04-06,3670.6607497123287
2022-04-07,3655.0831373929527
2022-04-08,3637.176530492356
2022-04-11,3672.501269968949
2022-04-12,3714.9701994608554
2022-04-13,3698.7507497188913
2022-04-14,3674.8610934684193
2022-04-15,3689.4551591832746
2022-04-18,3673.8938329371726
2022-04-19,3693.2312061191333
2022-04-20,3699.9653854247413
2022-04-21,3655.839772432618
2022-04-22,3701.830388891655
2022-04-25,3755.7550313294096
2022-04-26,3738.0943086762477
2022-04-27,3727.2478075806903
2022-04-28,3736.5171863489477
2022-04-29,3747.2621181372388
2022-05-02,3767.7534746096917
2022-05-03,3829.0986663895183
2022-05-04,3824.4440989802456
2022-05-05,3800.7846423111837
2022-05-06,3759.6048365301885
2022-05-09,3738.3726925908477
2022-05-10,3738.129639363129
2022-05-11,3792.5435848043458
2022-05-12,3777.5975862286514
2022-05-13,3785.1161523534024
2022-05-16,3785.3758750303255
2022-05-17,3822.1210720242007
2022-05-18,3900.151429618708
2022-05-19,3884.3677110754707
2022-05-20,3869.935282481329
2022-05-23,3903.0359496878755
2022-05-24,3925.1081328601945
2022-05-25,3983.8813620328383
2022-05-26,4003.2885432195308
2022-05-27,3992.5824016424367
2022-05-30,4012.246822782503
2022-05-31,4048.63641149587
2022-06-01,4891.224973258084
2022-06-02,4912.052749526634
2022-06-03,4954.951658811314
2022-06-06,5002.293074147233
2022-06-07,5058.605247547961
2022-06-08,5085.869506529448
2022-06-09,5080.087154441368
2022-06-10,5087.065718382902
2022-06-13,5137.183854746148
2022-06-14,5104.637301602203
2022-06-15,5120.713777259145
2022-06-16,5105.624516211274
2022-06-17,5107.819723296038
2022-06-20,5161.082100353578
2022-06-21,5170.004540608463
2022-06-22,5172.959158835123
2022-06-23,5117.717908433448
2022-06-24,5149.2943739278535
2022-06-27,5176.914537301913
2022-06-28,5267.541798809111
2022-06-29,5255.625429429844
2022-06-30,5265.890730795239
2022-07-01,5277.4497267691095
2022-07-04,5345.104659756693
2022-07-05,5342.09876393492
2022-07-06,5355.091668071138
2022-07-07,5382.205418678613
2022-07-08,5391.316808832964
2022-07-11,5373.140151793496
2022-07-12,5382.55776169508
2022-07-13,5429.865352514699
2022-07-14,5386.360606720415
2022-07-15,5393.167659759464
2022-07-18,5364.039341794981
2022-07-19,5416.394366725998
2022-07-20,5351.47619783501
2022-07-21,5328.618037377586
2022-07-22,5345.763904996116
2022-07-25,5413.7844325601955
2022-07-26,5412.0195275280375
2022-07-27,5389.06392599244
2022-07-28,5471.243144394021
2022-07-29,5408.957904017783
2022-08-01,5314.893704730895
2022-08-02,5334.665723716474
2022-08-03,5314.30632516441
2022-08-04,5271.9520342730975
2022-08-05,5302.881794386595
2022-08-08,5314.2851416775975
2022-08-09,5291.366601217437
2022-08-10,5238.228395061528
2022-08-11,5275.837086744353
2022-08-12,5304.335098069855
2022-08-15,5301.187468968459
2022-08-16,5380.562657687705
2022-08-17,5335.577505145202
2022-08-18,5271.528158362081
2022-08-19,5243.403161006738
2022-08-22,5242.5396347408905
2022-08-23,5253.79387633
2022-08-24,5244.705398917142
2022-08-25,5260.525754707457
2022-08-26,5208.907816866515
2022-08-29,5270.113092284867
2022-08-30,5267.703546896977
2022-08-31,5315.841753326276
2022-09-01,5331.479911326524
2022-09-02,5352.027572207607
2022-09-05,5377.4932592704035
2022-09-06,5397.829156031144
2022-09-07,5426.663183082012
2022-09-08,5485.451420518389
2022-09-09,5495.1725694384995
2022-09-12,5527.44038795502
2022-09-13,5524.577806425857
2022-09-14,5589.331038844133
2022-09-15,5560.204261145222
2022-09-16,5641.425075350566
2022-09-19,5640.740975807718
2022-09-20,5577.304070037418
2022-09-21,5584.135349048798
2022-09-22,5554.827499038338
2022-09-23,5593.29550376064
2022-09-26,5565.211612708764
2022-09-27,5546.459813239905
2022-09-28,5463.7270113651975
2022-09-29,5445.049530736332
2022-09-30,5340.553396722299
2022-10-03,5273.950166569286
2022-10-04,5307.088068622071
2022-10-05,5341.511971406173
2022-10-06,5360.760967077252
2022-10-07,5320.363295557212
2022-10-10,5319.396634232331
2022-10-11,5320.307206884672
2022-10-12,5272.068420293154
2022-10-13,5336.530983656165
2022-10-14,5375.054858233285
2022-10-17,5366.628312756622
2022-10-18,5368.855928857256
2022-10-19,5378.879918234396
2022-10-20,5292.097720761032
2022-10-21,5282.691445403897
2022-10-24,5254.926284870592
2022-10-25,5213.8697555879735
2022-10-26,5203.187567016172
2022-10-27,5279.057806016742
2022-10-28,5307.177989651558
2022-10-31,5283.988636747675
2022-11-01,5309.249601757291
2022-11-02,5369.747670032931
2022-11-03,5410.542016082575
2022-11-04,5414.2051854608935
2022-11-07,5387.266838845834
2022-11-08,5418.43641464192
2022-11-09,5436.576706252837
2022-11-10,5476.598314454874
2022-11-11,5505.52228066561
2022-11-14,5552.8500719931335
2022-11-15,5530.183994943153
2022-11-16,5589.573484356573
2022-11-17,5599.527379140708
2022-11-18,5693.611125217533
2022-11-21,5663.358108015064
2022-11-22,5743.1418570756805
2022-11-23,5753.383523082863
2022-11-24,5724.551338918401
2022-11-25,5703.536014792429
2022-11-28,5690.059822719163
2022-11-29,5710.506071562005
2022-11-30,5735.5334146071555
2022-12-01,5710.356716949677
2022-12-02,5710.386201017019
2022-12-05,5809.393807014542
2022-12-06,5890.843514525811
2022-12-07,5912.584198906583
2022-12-08,5915.564305862531
2022-12-09,5922.427842979062
2022-12-12,5952.680455938592
2022-12-13,5905.164133523093
2022-12-14,5894.186360768976
2022-12-15,5816.685634120765
2022-12-16,5836.426214464124
2022-12-19,5867.811990494024
2022-12-20,5846.303574355126
2022-12-21,5921.088870591679
2022-12-22,5864.210148964545
2022-12-23,5796.683774719016
2022-12-26,5808.251721192782
2022-12-27,5858.067855684261
2022-12-28,5938.155970700405
2022-12-29,5917.54419129122
2022-12-30,5969.792832130507
2023-01-02,5969.147690015319
2023-01-03,5962.09801676392
2023-01-04,6005.438173653537
2023-01-05,6037.97913901284
2023-01-06,5963.040951170449
2023-01-09,6034.670923932451
2023-01-10,6102.50503545519
2023-01-11,6073.185540174643
2023-01-12,6093.630483650855
2023-01-13,6118.932708971395
2023-01-16,6132.916857369755
2023-01-17,6107.1436347035005
2023-01-18,6075.551460419074
2023-01-19,6075.524530124504
2023-01-20,6133.739186420121
2023-01-23,6161.640346817244
2023-01-24,6144.603937113084
2023-01-25,6183.767121386226
2023-01-26,6044.086081199947
2023-01-27,6100.840808657619
2023-01-30,6017.151242283723
2023-01-31,6000.907776845634
2023-02-01,5948.355672175707
2023-02-02,5887.93553611202
2023-02-03,5943.792109560656
2023-02-06,5922.741518302651
2023-02-07,5940.344090018948
2023-02-08,5939.302363769389
2023-02-09,5963.156541944069
2023-02-10,5968.013980950383
2023-02-13,5907.952259495308
2023-02-14,5956.22102440331
2023-02-15,5933.884881875688
2023-02-16,5861.179036485195
2023-02-17,5842.277195439253
2023-02-20,5913.588488483581
2023-02-21,5954.994098235845
2023-02-22,5939.5753258336035
2023-02-23,5924.167701355354
2023-02-24,5910.109175039259
2023-02-27,6009.4816553693645
2023-02-28,6029.045424450204
2023-03-01,6050.993158537657
2023-03-02,6102.077262222973
2023-03-03,6114.954556857505
2023-03-06,6103.50530016884
2023-03-07,6095.138622472254
2023-03-08,6092.866293383369
2023-03-09,6092.270545760485
2023-03-10,6128.9523281650345
2023-03-13,6132.725109492726
2023-03-14,6169.896296096709
2023-03-15,6167.146171926764
2023-03-16,6172.259238864642
2023-03-17,6074.826389622744
2023-03-20,6120.573607219262
2023-03-21,6138.763387707001
2023-03-22,6189.003523768285
2023-03-23,6046.84184654205
2023-03-24,6149.0757873603825
2023-03-27,6143.43882489661
2023-03-28,6199.131939393018
2023-03-29,6148.799653406433
2023-03-30,6180.172005137636
2023-03-31,6129.325724552247
2023-04-03,5083.304437167832
2023-04-04,5162.1579306471795
2023-04-05,5155.3157008946255
2023-04-06,5165.314244874757
2023-04-07,5202.300693670391
2023-04-10,5223.970643646244
2023-04-11,5231.301709332729
2023-04-12,5247.621738602926
2023-04-13,5349.5689899265935
2023-04-14,5348.173017885797
2023-04-17,5357.846752453883
2023-04-18,5403.95228375318
2023-04-19,5452.826749331184
2023-04-20,5505.698679500462
2023-04-21,5534.933068356227
2023-04-24,5485.428409459773
2023-04-25,5558.2060689992
2023-04-26,5508.344718847835
2023-04-27,5522.782551525089
2023-04-28,5490.561496007204
2023-05-01,5488.8423640166375
2023-05-02,5504.376332852401
2023-05-03,5519.628176527897
2023-05-04,5539.362867629914
2023-05-05,5611.982198466636
2023-05-08,5633.466406318253
2023-05-09,5623.589513977199
2023-05-10,5668.087275801166
2023-05-11,5723.157073602044
2023-05-12,5668.095366210281
2023-05-15,5696.317949825041
2023-05-16,5729.410036438635
2023-05-17,5716.9170118648935
2023-05-18,5780.978808742143
2023-05-19,5775.195259153744
2023-05-22,5782.152126515576
2023-05-23,5775.302736006296
2023-05-24,5777.177586282471
2023-05-25,5727.666014916441
2023-05-26,5662.826504119538
2023-05-29,5736.194313684227
2023-05-30,5698.474873585893
2023-05-31,5654.419173414673
2023-06-01,5558.140694479736
2023-06-02,5530.840808282241
2023-06-05,5473.404584264698
2023-06-06,5546.398571620932
2023-06-07,5592.314635830683
2023-06-08,5562.646272781934
2023-06-09,5663.994831134723
2023-06-12,5709.613347250605
2023-06-13,5695.917977096961
2023-06-14,5583.1658811451225
2023-06-15,5686.608213576963
2023-06-16,5624.529901596812
2023-06-19,5551.61805195866
2023-06-20,5598.143739327003
2023-06-21,5708.528045347318
2023-06-22,5772.887032611422
2023-06-23,5800.0846791917165
2023-06-26,5828.841700487359
2023-06-27,5869.802862402365
2023-06-28,5906.61491264436
2023-06-29,5921.08335129189
2023-06-30,5927.203435336513
2023-07-03,5925.420858401864
2023-07-04,5890.865482562609
2023-07-05,5878.816302682081
2023-07-06,5800.371408990389
2023-07-07,5796.968232395138
2023-07-10,5752.28097609776
2023-07-11,5702.64618561422
2023-07-12,5711.993696410461
2023-07-13,5776.7449614296565
2023-07-14,5820.33935703571
2023-07-17,5748.376653118987
2023-07-18,5704.016286245366
2023-07-19,5748.086482925936
2023-07-20,5704.05672017098
2023-07-21,5694.946969684504
2023-07-24,5721.14609935451
2023-07-25,5677.970007768184
2023-07-26,5683.892153477338
2023-07-27,5624.369275563199
2023-07-28,5598.4356398186555
2023-07-31,5613.877555563208
2023-08-01,5543.457356939711
2023-08-02,5564.1000718246405
2023-08-03,5564.338758411657
2023-08-04,5590.045556299311
2023-08-07,5601.177087091537
2023-08-08,5663.423659468513
2023-08-09,5670.229939488737
2023-08-10,5651.885360232868
2023-08-11,5658.545429040764
2023-08-14,5684.271350757058
2023-08-15,5687.630076210796
2023-08-16,5690.614566415921
2023-08-17,5659.794576336116
2023-08-18,5630.911471108959
2023-08-21,5568.854084487862
2023-08-22,5647.9129560441315
2023-08-23,5592.8406883736325
2023-08-24,5562.95678944396
2023-08-25,5532.097632197176
2023-08-28,5572.810523937134
2023-08-29,5560.77549667218
2023-08-30,5617.394960122643
2023-08-31,5588.252336408129
2023-09-01,5601.842705106541
2023-09-04,5565.527211275279
2023-09-05,5662.151403460463
2023-09-06,5609.488937300713
2023-09-07,5624.5143218606945
2023-09-08,5654.156721874401
2023-09-11,5674.005032805664
2023-09-12,5666.7292489403135
2023-09-13,5661.977324739723
2023-09-14,5665.0941966919445
2023-09-15,5659.564974040662
2023-09-18,5704.337978944443
2023-09-19,5806.355409030695
2023-09-20,5781.6207165815385
2023-09-21,5719.419590449898
2023-09-22,5716.524097753387
2023-09-25,5835.64316732414
2023-09-26,5799.290631947008
2023-09-27,5876.496207949226
2023-09-28,5956.543526966764
2023-09-29,5931.355056010152
2023-10-02,5959.540052329432
2023-10-03,6038.367919512799
2023-10-04,6021.261090788092
2023-10-05,6012.658858997185
2023-10-06,5985.881799566082
2023-10-09,5938.485265164062
2023-10-10,5908.827161142084
2023-10-11,5852.15251463943
2023-10-12,5854.918638378204
2023-10-13,5820.02457713326
2023-10-16,5832.073700067964
2023-10-17,5760.647330181782
2023-10-18,5777.048134258347
2023-10-19,5816.726239345304
2023-10-20,5725.113469181466
2023-10-23,5743.3906223254635
2023-10-24,5800.947161079455
2023-10-25,5745.970841445255
2023-10-26,5824.004452933352
2023-10-27,5844.692202435232
2023-10-30,5812.896522507915
2023-10-31,5811.465662791777
2023-11-01,5838.585537370195
2023-11-02,5843.3033663101705
2023-11-03,5869.656944617686
2023-11-06,5827.598570811855
2023-11-07,5836.65982569485
2023-11-08,5771.816192787288
2023-11-09,5767.834744970226
2023-11-10,5727.279592713742
2023-11-13,5694.72436359209
2023-11-14,5752.176987829135
2023-11-15,5803.54669492484
2023-11-16,5832.988696490574
2023-11-17,5783.183710154932
2023-11-20,5769.70156136072
2023-11-21,5826.849195222216
2023-11-22,5834.620669734796
2023-11-23,5944.046858459973
2023-11-24,5963.938865172691
2023-11-27,5974.294606464582
2023-11-28,5960.71544278704
2023-11-29,5968.275580542634
2023-11-30,5962.189379648828
2023-12-01,5997.156841779078
2023-12-04,6044.2562239051185
2023-12-05,6007.459301641107
2023-12-06,5944.682171185421
2023-12-07,5858.545848866682
2023-12-08,5883.526281872805
2023-12-11,5832.769495721462
2023-12-12,5733.477532995014
2023-12-13,5752.44748209266
2023-12-14,5868.3247619643935
2023-12-15,5869.213418272648
2023-12-18,5909.757511392377
2023-12-19,5914.808196225286
2023-12-20,5911.311851214797
2023-12-21,5955.957695233507
2023-12-22,5943.3179835310275
2023-12-25,5957.2202275187865
2023-12-26,5973.743068990045
2023-12-27,5943.009811868574
2023-12-28,5991.364153167626
2023-12-29,5984.176445082165
2024-01-01,5949.193181315806
2024-01-02,5975.917425576692
2024-01-03,5934.159245312145
2024-01-04,5936.683928965572
2024-01-05,5937.438172944757
2024-01-08,5990.205162854544
2024-01-09,6014.151522330279
2024-01-10,6014.150225258453
2024-01-11,6054.698410283859
2024-01-12,6123.247649461913
2024-01-15,6151.797184169523
2024-01-16,6153.537041347167
2024-01-17,6090.188285971853
2024-01-18,6039.512381596325
2024-01-19,6025.973017023692
2024-01-22,5997.794978957028
2024-01-23,5990.023213614779
2024-01-24,5993.935893178968
2024-01-25,6020.53423565917
2024-01-26,6018.342820051286
2024-01-29,6042.969958015814
2024-01-30,6047.295487621483
2024-01-31,5952.935106297737
