fecha,trm,variacion
2021-05-28,1964.316119102243,0.0
2021-05-31,1962.5339149773072,-0.09072898743763881
2021-06-01,1973.1206447561851,0.5394418765497037
2021-06-02,1997.7050058280445,1.2459634000179038
2021-06-03,1994.362021139056,-0.16734125805540787
2021-06-04,1991.0248921482616,-0.16732814581418698
2021-06-07,2016.7385806413765,1.2914800108486095
2021-06-08,2029.5610397455514,0.6358017458116453
2021-06-09,2022.3539418472596,-0.3551062400761946
2021-06-10,2031.5540534592924,0.4549209424552643
2021-06-11,2024.4379670646388,-0.3502779747620538
2021-06-14,2017.309493271282,-0.3521211274106259
2021-06-15,2021.6192525072356,0.21363897063533238
2021-06-16,1991.3065302919676,-1.4994278560452854
2021-06-17,1964.4062586745965,-1.350885522051041
2021-06-18,1955.97766667345,-0.429065625500169
2021-06-21,1940.578098158819,-0.7873079931848607
2021-06-22,1945.8488503639985,0.27160732207480787
2021-06-23,1932.1483699470114,-0.7040875972676027
2021-06-24,1910.8200815330567,-1.1038639032953534
2021-06-25,1933.7403156357504,1.1994972380813969
2021-06-28,1930.6337504266949,-0.16065058911668043
2021-06-29,1932.0603173210122,0.07389111963893127
2021-06-30,1910.5427856534052,-1.1137091049746923
2021-07-01,1902.6178117853326,-0.4148022189077668
2021-07-02,1904.6847836278457,0.10863831031696046
2021-07-05,1887.6015293046664,-0.8969071664782705
2021-07-06,1893.6590976824532,0.32091351292866266
2021-07-07,1884.9556468087524,-0.45961022680125013
2021-07-08,1880.9353012207755,-0.2132859515704439
2021-07-09,1872.2743346002544,-0.46046063439289503
2021-07-12,1900.6017598780568,1.5129954384516258
2021-07-13,1900.773648381362,0.009043898986821675
2021-07-14,1885.1317491788575,-0.8229227723050854
2021-07-15,1897.9540380734488,0.6801799874293446
2021-07-16,1879.880380483222,-0.9522705622825678
2021-07-19,1883.3977677572823,0.1871069728998417
2021-07-20,1854.46922043893,-1.5359765108355123
2021-07-21,1835.2329925955478,-1.0372902192913878
2021-07-22,1838.4903032511904,0.17748758161958858
2021-07-23,1849.7507361789603,0.6124825846433306
2021-07-26,1852.6559381042807,0.1570591036131543
2021-07-27,1851.309965919149,-0.07265095247577764
2021-07-28,1847.2223185124487,-0.22079756939409725
2021-07-29,1825.8639971631867,-1.1562398924706423
2021-07-30,1815.739744010806,-0.5544910884989608
2021-08-02,1809.4198330519182,-0.34806259981552135
2021-08-03,1825.1490413231425,0.8692956705738136
2021-08-04,1830.536346064405,0.29517067479360853
2021-08-05,1805.2572468290446,-1.3809668018725634
2021-08-06,1810.3029104264378,0.2794983156143565
2021-08-09,1805.092685109189,-0.28780958629854453
2021-08-10,1795.7001044877245,-0.5203378584904271
2021-08-11,1804.8668094116315,0.5104808370282998
2021-08-12,1820.1760153459554,0.8482180432646205
2021-08-13,1834.1512891547306,0.7677979322301415
2021-08-16,1822.2400378316038,-0.6494148761641232
2021-08-17,1818.0986332501293,-0.22726998065538082
2021-08-18,1823.2849069367126,0.28525810380881295
2021-08-19,1837.9347851088114,0.8034881502261763
2021-08-20,1831.2660544083728,-0.362838265779042
2021-08-23,1828.9109886383808,-0.1286031466767347
2021-08-24,1813.155022978908,-0.861494395153868
2021-08-25,1796.242879218142,-0.9327467065105273
2021-08-26,1808.3156165882513,0.6721105207868231
2021-08-27,1828.405263758279,1.1109591149763396
2021-08-30,1827.7148634770701,-0.037759696654437534
2021-08-31,1842.8128994363706,0.8260607965171175
2021-09-01,1848.5187724826812,0.30962845159461544
2021-09-02,1839.3681382631669,-0.49502522537136373
2021-09-03,1845.0597966379737,0.3094355206229243
2021-09-06,1868.2728459807342,1.2581190802086109
2021-09-07,1868.1080797750265,-0.008819172534796419
2021-09-08,1892.0137889464152,1.2796748448445037
2021-09-09,1853.1413210839648,-2.0545552093516615
2021-09-10,1865.73642895612,0.6796625669534995
2021-09-13,1867.4066169671808,0.0895189687642598
2021-09-14,1863.3146774892778,-0.2191241822066925
2021-09-15,1865.053026774764,0.0932933822980777
2021-09-16,1835.9964279955084,-1.5579502760574702
2021-09-17,1833.1364085005323,-0.15577478536265885
2021-09-20,1838.7457793250387,0.30599854972575463
2021-09-21,1860.983781311709,1.2094114497346844
2021-09-22,1853.6515667551666,-0.3939966930487836
2021-09-23,1842.0663860973307,-0.6249923591689847
2021-09-24,1835.0511095968334,-0.38083733319514695
2021-09-27,1848.9057237333454,0.7549988152404081
2021-09-28,1854.1426111451985,0.2832425333877317
2021-09-29,1846.6675972999142,-0.4031520445273341
2021-09-30,1854.6338074838432,0.43138300555967357
2021-10-01,1856.4430186989723,0.09755085924933536
2021-10-04,1871.2560201417955,0.7979238411101026
2021-10-05,1861.1449481601614,-0.5403361096932031
2021-10-06,1856.641067355438,-0.24199516588838038
2021-10-07,1851.1934234612852,-0.2934139500594143
2021-10-08,1830.0088775886577,-1.1443723602376195
2021-10-11,1834.7132328128448,0.2570673444156121
2021-10-12,1838.913756878938,0.22894717228661207
2021-10-13,1839.3538990310954,0.023934899095228543
2021-10-14,1836.2695290829474,-0.16768768369005319
2021-10-15,1815.9550551728255,-1.1062904213341271
2021-10-18,1810.2134755844727,-0.31617410199650436
2021-10-19,1805.6154030614346,-0.254007197772822
2021-10-20,1794.419680229267,-0.6200502506339469
2021-10-21,1792.4614710912642,-0.10912771184902319
2021-10-22,1798.6216441328459,0.3436711550531275
2021-10-25,1826.3300538328501,1.5405357647279447
2021-10-26,1829.245439010377,0.15963079463147295
2021-10-27,1833.382037702813,0.2261368870584153
2021-10-28,1832.6540461143495,-0.039707577225730185
2021-10-29,1805.0954252924653,-1.5037546710092329
2021-11-01,1805.0706987138053,-0.0013698211359634504
2021-11-02,1806.2990236984554,0.06804858034232572
2021-11-03,1842.6124294178258,2.0103762025524174
2021-11-04,1840.1441082160127,-0.13395769845061428
2021-11-05,1844.9546175826079,0.2614202520942163
2021-11-08,1844.8083526864382,-0.007927831653730075
2021-11-09,1828.0034980276491,-0.9109268523376732
2021-11-10,1845.158869335865,0.9384758468310263
2021-11-11,1856.6601563049123,0.6233223144187657
2021-11-12,1868.8175918623203,0.654801338636118
2021-11-15,1855.6392393514611,-0.705170615272659
2021-11-16,1876.953544267005,1.148623313386779
2021-11-17,1856.38975848913,-1.0955937530092588
2021-11-18,1865.4958348523553,0.4905261043153242
2021-11-19,1898.8509473139377,1.7880025159221158
2021-11-22,1884.2371815150686,-0.7696110018293582
2021-11-23,1876.0923784501408,-0.43225996943648
2021-11-24,1877.9611904960973,0.09961194168382685
2021-11-25,1870.7834918172605,-0.38220697611651316
2021-11-26,1848.0858503367153,-1.213269284223632
2021-11-29,1849.4667317833157,0.07471955084493383
2021-11-30,1834.1796557040736,-0.826566697120406
2021-12-01,1841.507407773382,0.39951114093540435
2021-12-02,1828.374824802833,-0.7131430976119727
2021-12-03,1851.5541848864575,1.2677575609325122
2021-12-06,1840.3536839776295,-0.6049242847038154
2021-12-07,1835.9823764538978,-0.23752540404537076
2021-12-08,1848.3368665627631,0.6729089705494538
2021-12-09,1830.5889430385591,-0.9602104381117877
2021-12-10,1834.2869704856455,0.2020129893796953
2021-12-13,1853.936819796132,1.0712527334413833
2021-12-14,1830.6112648816732,-1.2581634209640409
2021-12-15,1833.680994895918,0.1676887973506116
2021-12-16,1837.8619167813329,0.22800704686652068
2021-12-17,1849.7599795636474,0.6473861106579643
2021-12-20,1831.909191212868,-0.9650326825099916
2021-12-21,1813.0190817970142,-1.0311706227832804
2021-12-22,1820.9664960565742,0.4383524883633732
2021-12-23,1825.660230976704,0.2577606414118232
2021-12-24,1829.6854146454098,0.22047824674103256
2021-12-27,1835.127655074713,0.2974413189142616
2021-12-28,1825.5334775989159,-0.5228070891562304
2021-12-29,1829.2914445146191,0.20585582032962962
2021-12-30,1833.9492387683351,0.2546228632776397
2021-12-31,1823.8602965690864,-0.5501211258183146
2022-01-03,1851.6551332072756,1.5239564505283059
2022-01-04,1859.05627843237,0.3997043019708901
2022-01-05,1841.7882349774322,-0.9288607157981681
2022-01-06,1851.8549419346336,0.5465724433474163
2022-01-07,1837.8359538194804,-0.7570240950140276
2022-01-10,1849.8117125897159,0.651622836377034
2022-01-11,1867.4073672714082,0.9512132808943389
2022-01-12,1855.5552704080026,-0.6346819162828706
2022-01-13,1870.2823525677877,0.7936752084214084
2022-01-14,1876.8410485860772,0.35067945806604195
2022-01-17,1889.5996178810149,0.6797895487499762
2022-01-18,1918.8723979827037,1.5491525201785925
2022-01-19,1915.4891648329833,-0.17631360757896783
2022-01-20,1904.3515405193398,-0.581450655953705
2022-01-21,1891.2232637642855,-0.6893830511710033
2022-01-24,1879.293258121163,-0.6308089516293842
2022-01-25,1878.5071244570981,-0.04183134594176293
2022-01-26,1884.0147536586476,0.2931918186438169
2022-01-27,1888.564366984409,0.24148501581138207
2022-01-28,1901.4805602093702,0.683915965521756
2022-01-31,1902.0557078214542,0.030247356934362195
2022-02-01,1924.6842688106815,1.1896897076240311
2022-02-02,1920.9946448962091,-0.1917002167192999
2022-02-03,1963.6458288916256,2.2202656373214857
2022-02-04,1973.8907867697094,0.5217314511276487
2022-02-07,1960.790612976519,-0.6636726753575326
2022-02-08,1944.4497625020317,-0.8333806968650039
2022-02-09,1952.3567461896357,0.4066437631913741
2022-02-10,1949.2563503143135,-0.1588027332286046
2022-02-11,1960.811381390947,0.5927917626006562
2022-02-14,1968.6394534227124,0.39922616249873366
2022-02-15,1967.8832108129616,-0.038414480032697366
2022-02-16,1954.98499012785,-0.6554362888122328
2022-02-17,1931.8192019203775,-1.1849599011989147
2022-02-18,1925.312791646246,-0.3368022363409353
2022-02-21,1938.9334362404657,0.7074509998229015
2022-02-22,1942.642596682929,0.19129900867846827
2022-02-23,1923.7602068845995,-0.9719950458499832
2022-02-24,1926.8095881875172,0.1585115074116216
2022-02-25,1933.141739512455,0.32863399496024803
2022-02-28,1919.9018730172656,-0.6848885534140104
2022-03-01,1922.6458619138807,0.14292339286604716
2022-03-02,1923.9230813231711,0.06643029975468355
2022-03-03,1906.7896630541863,-0.8905459077501853
2022-03-04,1912.6347367381336,0.3065400341317639
2022-03-07,1921.6158559265161,0.469567921980713
2022-03-08,1938.7224910070097,0.890221374253051
2022-03-09,1955.5237795593973,0.8666164771039881
2022-03-10,1934.4733777552333,-1.0764584928190923
2022-03-11,1920.3950990419896,-0.7277576871892714
2022-03-14,1928.7066340127524,0.43280338378852623
2022-03-15,1937.0347817384109,0.43179961010096346
2022-03-16,1945.4185271016634,0.4328133620671709
2022-03-17,2006.7116745424653,3.1506406763853585
2022-03-18,2016.2975556352271,0.47769100137155673
2022-03-21,2035.1018650530389,0.9326157920122811
2022-03-22,2051.1001361510557,0.7861164776437326
2022-03-23,2062.2257149537795,0.5424200704116396
2022-03-24,2057.439199440802,-0.23210434620561457
2022-03-25,2070.380214468727,0.628986510582781
2022-03-28,2058.027664785109,-0.5966319421569398
2022-03-29,2054.539928327935,-0.16946985294964698
2022-03-30,2046.9839134291553,-0.3677716258806844
2022-03-31,2048.731567023824,0.08537700678560686
2022-04-01,2087.436034432663,1.8891917336473945
2022-04-04,2056.8934821902367,-1.4631611095439967
2022-04-05,2068.6274515445857,0.5704704427306745
2022-04-06,2042.5152339233869,-1.2622967756568055
2022-04-07,2035.222122340979,-0.357065223371617
2022-04-08,2053.437014012241,0.8949829834942342
2022-04-11,2054.9009233226025,0.07129068485529697
2022-04-12,2037.6640714702844,-0.8388166873003067
2022-04-13,2026.439012800252,-0.5508787649150129
2022-04-14,2037.8906268978287,0.5651102266212435
2022-04-15,2026.420114996113,-0.562861998103241
2022-04-18,2030.3350476532391,0.1931945221109153
2022-04-19,2031.4784225613114,0.05631459248037979
2022-04-20,2021.317294527394,-0.5001839015895638
2022-04-21,2056.6930765727743,1.750135030317022
2022-04-22,2067.5599733576964,0.5283674510652053
2022-04-25,2034.7367048752674,-1.5875364635311837
2022-04-26,2038.1784134856184,0.1691476151240917
2022-04-27,2027.8185216663273,-0.5082917055123731
2022-04-28,2042.0995601396123,0.7042562399296839
2022-04-29,2029.595925037682,-0.612293119590871
2022-05-02,2028.1361989134132,-0.07192200704885397
2022-05-03,2036.7503124843602,0.4247305272477287
2022-05-04,2051.3128604142844,0.714989355379615
2022-05-05,2032.1128189775743,-0.9359879620133824
2022-05-06,2027.0842938730614,-0.24745304776153917
2022-05-09,2019.7975878267407,-0.3594673427417401
2022-05-10,2009.6670893897424,-0.5015600819633874
2022-05-11,2038.656735134481,1.442509851397414
2022-05-12,2045.6782440515701,0.3444184004143221
2022-05-13,2025.5489196441729,-0.9839926912225494
2022-05-16,2040.8819513650742,0.7569815555772834
2022-05-17,2076.238214944655,1.7324012080136268
2022-05-18,2093.873794525048,0.8494005867656892
2022-05-19,2068.9873683674755,-1.1885351553968744
2022-05-20,2061.3968461684226,-0.3668713649538687
2022-05-23,2082.809150298384,1.0387278980154135
2022-05-24,2071.4619054714954,-0.5448048288660013
2022-05-25,2079.242325284597,0.3756004294624321
2022-05-26,2092.582702269377,0.6415979908909406
2022-05-27,2077.53483366404,-0.7191050843064811
2022-05-30,2076.9577951023216,-0.02777515699704005
2022-05-31,2024.1958256356104,-2.540348657595706
2022-06-01,2008.0735107709233,-0.7964799976615174
2022-06-02,2004.4178662847728,-0.1820473437123875
2022-06-03,1984.902560130873,-0.9736146580089958
2022-06-06,2011.3930223461034,1.3345976143777898
2022-06-07,1988.9061408506932,-1.1179755147594852
2022-06-08,1982.3100695831117,-0.3316431646573427
2022-06-09,1984.77826729275,0.12451118255971094
2022-06-10,2008.1939840701568,1.1797648716370785
2022-06-13,1985.6519892420554,-1.1225008643046477
2022-06-14,2004.6130326928565,0.9549026492824004
2022-06-15,2005.1749587376667,0.02803164678897427
2022-06-16,1989.886618842717,-0.7624441861459383
2022-06-17,1997.6528215699752,0.390283680171427
2022-06-20,2001.2336039941188,0.17924948647129602
2022-06-21,1992.0424518280345,-0.45927432698213394
2022-06-22,1993.550658734121,0.0757115845951243
2022-06-23,1987.8093503232183,-0.2879941066834204
2022-06-24,1990.0101811045492,0.11071639143729367
2022-06-27,2000.9763029961425,0.5510585822986374
2022-06-28,2026.92883876937,1.296993659263617
2022-06-29,2007.3544254886576,-0.965717834109895
2022-06-30,2042.3075664105766,1.7412540843857287
2022-07-01,2011.0601862968315,-1.5300036403754493
2022-07-04,2009.018251826681,-0.10153522425952002
2022-07-05,2018.89659318681,0.4916999311055065
2022-07-06,2023.8415621940342,0.24493423902502387
2022-07-07,2014.184271416834,-0.477176225530755
2022-07-08,2011.2325036567647,-0.14654904230748117
2022-07-11,2003.7133323671972,-0.373858878866388
2022-07-12,1994.6839563290562,-0.4506321284728704
2022-07-13,2008.6861454983807,0.7019753242059288
2022-07-14,2014.8311310836855,0.3059206436543683
2022-07-15,2004.090860787765,-0.5330605692072954
2022-07-18,2018.9664733305688,0.7422623811056392
2022-07-19,2024.3376132425701,0.2660341309749886
2022-07-20,2037.9488821497525,0.6723813665340133
2022-07-21,2048.6464270038623,0.5249172316248356
2022-07-22,2035.5086696396606,-0.6412896432995313
2022-07-25,2026.8091569566361,-0.42738765070278817
2022-07-26,2039.3670173335245,0.6195877068043577
2022-07-27,2049.756178805415,0.5094306901890724
2022-07-28,2049.820132086605,0.003120043342297586
2022-07-29,2052.1521682374278,0.11376784305697954
2022-08-01,2073.6468334258725,1.0474206309421141
2022-08-02,2064.2658736424733,-0.45238946344112807
2022-08-03,2073.7319238178547,0.4585673917419515
2022-08-04,2070.791118883361,-0.1418122034346485
2022-08-05,2067.598275688961,-0.154184705800817
2022-08-08,2086.2669235041208,0.902914653908718
2022-08-09,2100.5055448007365,0.6824927882526353
2022-08-10,2114.639906783661,0.6729028646418225
2022-08-11,2137.264594035897,1.0699073246304103
2022-08-12,2138.0479241220223,0.03665105800709785
2022-08-15,2150.170764251732,0.5670050700424798
2022-08-16,2145.2659760783845,-0.22811156466703156
2022-08-17,2151.263376168361,0.2795644063185093
2022-08-18,2149.4512019432477,-0.08423767378687731
2022-08-19,2151.546605799088,0.09748552811740255
2022-08-22,2162.2440706043453,0.4971988418203152
2022-08-23,2148.5630099109703,-0.6327250877626945
2022-08-24,2185.2642557971967,1.7081763819319953
2022-08-25,2168.177679589614,-0.7818997708059562
2022-08-26,2147.645100029151,-0.9469970913246112
2022-08-29,2168.0653784449714,0.9508218287809006
2022-08-30,2182.2729112330903,0.6553092415648989
2022-08-31,2193.631357497135,0.5204869750972902
2022-09-01,2205.1234671190423,0.5238851816478141
2022-09-02,2205.344957569777,0.010044355975402017
2022-09-05,2190.0060748565315,-0.6955321280054206
2022-09-06,2191.7694089287415,0.08051731419628674
2022-09-07,2180.3606216642684,-0.5205286294259114
2022-09-08,2197.8720811912367,0.8031451014558247
2022-09-09,2195.7235112882904,-0.09775682221604895
2022-09-12,2181.703612510533,-0.6385092979913366
2022-09-13,2176.5332771832354,-0.23698614686473224
2022-09-14,2184.1685624993597,0.3508003023048423
2022-09-15,2174.772044261608,-0.4302103051515141
2022-09-16,2160.9425696404865,-0.6359045610142007
2022-09-19,2165.5890689844796,0.21502188023285415
2022-09-20,2170.2677716286144,0.21604757389770074
2022-09-21,2161.9128841422034,-0.3849703523054777
2022-09-22,2154.2088443400885,-0.35635292516292727
2022-09-23,2158.6398898730345,0.20569247705894372
2022-09-26,2134.20045141695,-1.1321683885644358
2022-09-27,2110.7235074084683,-1.1000346285605251
2022-09-28,2099.0432425937925,-0.5533773027911559
2022-09-29,2095.8778301808616,-0.15080262991720855
2022-09-30,2101.5142385360914,0.26892828742520003
2022-10-03,2126.8870105326755,1.2073566541361482
2022-10-04,2141.9552989576114,0.7084668038459666
2022-10-05,2139.640891907244,-0.10805113680446651
2022-10-06,2139.7399232736593,0.004628410626741767
2022-10-07,2123.068543282216,-0.779131136925143
2022-10-10,2123.1753524741357,0.0050308875922824925
2022-10-11,2118.6983609710137,-0.21086301222859294
2022-10-12,2124.5968795255553,0.27840294131526555
2022-10-13,2111.001851160942,-0.6398874297344039
2022-10-14,2120.2114633866004,0.4362673685290074
2022-10-17,2146.795262601343,1.2538277277437448
2022-10-18,2145.35381201326,-0.06714429704565855
2022-10-19,2152.6864904724534,0.34179343370464565
2022-10-20,2165.034198081935,0.5735952570953067
2022-10-21,2158.5243266920334,-0.3006821506869855
2022-10-24,2162.8265596953106,0.19931362135123487
2022-10-25,2163.473670167447,0.029919665506025647
2022-10-26,2165.594527016489,0.09803016686945898
2022-10-27,2152.670719792628,-0.5967787165432965
2022-10-28,2153.520103202003,0.039457191551198936
2022-10-31,2162.545845059345,0.4191157465361864
2022-11-01,2188.231582796077,1.1877545993031657
2022-11-02,2205.5265983396025,0.7903649540340852
2022-11-03,2244.29215458876,1.7576553498988103
2022-11-04,2230.999753692947,-0.5922758705293726
2022-11-07,2247.0691853800804,0.7202794021171032
2022-11-08,2250.81400678957,0.16665358743088018
2022-11-09,2291.04665503502,1.7874710271079013
2022-11-10,2276.7313459777656,-0.6248370815929876
2022-11-11,2261.9367880074506,-0.6498157104241642
2022-11-14,2251.563139476599,-0.4586179678340861
2022-11-15,2214.068892510978,-1.6652540765229058
2022-11-16,2205.2134856239836,-0.3999607653107605
2022-11-17,2192.296609523539,-0.585742658688208
2022-11-18,2195.3714055718706,0.1402545638657923
2022-11-21,2201.8186941009976,0.2936764372881857
2022-11-22,2235.559377256494,1.5324006125432874
2022-11-23,2253.0689864652763,0.7832316773563148
2022-11-24,2243.1395385018022,-0.4407076757579404
2022-11-25,2227.517105537234,-0.6964539074106204
2022-11-28,2236.7441983516933,0.41423218665851796
2022-11-29,2213.683505670491,-1.0309937407324625
2022-11-30,2246.802188044301,1.496089313986155
2022-12-01,2268.5523327824194,0.9680489387919982
2022-12-02,2260.50196419014,-0.3548681013854137
2022-12-05,2230.175391188233,-1.3415857841456027
2022-12-06,2254.909016809958,1.1090439666517413
2022-12-07,2253.2907848926598,-0.07176484307058288
2022-12-08,2276.166485689503,1.015212992047678
2022-12-09,2247.7633460640445,-1.2478498301434504
2022-12-12,2237.4550149208176,-0.45860393449681425
2022-12-13,2237.9928793843337,0.024039118548945592
2022-12-14,2239.2784325489906,0.05744223659060774
2022-12-15,2231.6731030206124,-0.33963304508412523
2022-12-16,2243.2658812205746,0.5194657848531262
2022-12-19,2224.629168740354,-0.8307848229778326
2022-12-20,2222.537614809692,-0.09401809344459532
2022-12-21,2225.1189849348452,0.11614517153511503
2022-12-22,2234.738712191531,0.43232417330560163
2022-12-23,2247.9431569503026,0.5908719747295513
2022-12-26,2228.2508859359564,-0.8760128543936139
2022-12-27,2201.50764965379,-1.2001896398184617
2022-12-28,2224.566907211461,1.0474302717638717
2022-12-29,2230.9314146958222,0.28610096930459245
2022-12-30,2218.052799008279,-0.5772752852332309
2023-01-02,2246.194210165175,1.2687439708143118
2023-01-03,2248.7199241152553,0.11244414835771101
