fecha,trm,variacion
2023-01-04,2270.486037190093,0.9679334825746094
2023-01-05,2272.1635480011923,0.07388333526927279
2023-01-06,2310.3912408390356,1.682435794354325
2023-01-09,2343.5292460745336,1.4343027557299635
2023-01-10,2339.330359988091,-0.17916934868535697
2023-01-11,2358.0516305326987,0.8002833146107252
2023-01-12,2370.7280879443333,0.5375818428865745
2023-01-13,2397.303546000213,1.1209829668371323
2023-01-16,2379.3411181520296,-0.7492763224812636
2023-01-17,2392.91056017452,0.5703025059739834
2023-01-18,2413.737174462993,0.8703465409486182
2023-01-19,2380.486165453598,-1.37757372099938
2023-01-20,2358.526554210325,-0.9224843043391038
2023-01-23,2320.8224748989783,-1.5986285693514475
2023-01-24,2316.2854326437478,-0.19549286101376656
2023-01-25,2330.0822017187397,0.5956420085604346
2023-01-26,2358.724049357978,1.2292204806384563
2023-01-27,2360.590941703592,0.07914840000559013
2023-01-30,2392.022694672804,1.3315205279288418
2023-01-31,2366.2275237466847,-1.0783832019473232
2023-02-01,2334.6646874389266,-1.333888478221294
2023-02-02,2334.09050316942,-0.024593864489225584
2023-02-03,2341.73766437066,0.3276291639444025
2023-02-06,2341.589799343849,-0.006314329271833426
2023-02-07,2303.636533905981,-1.6208332240131387
2023-02-08,2302.4515081176805,-0.0514415260766579
2023-02-09,2279.000763057565,-1.0185120067647842
2023-02-10,2291.6976577473943,0.5571255128846325
2023-02-13,2298.8846644998853,0.3136105990331825
2023-02-14,2282.1168409549186,-0.7293895080471301
2023-02-15,2273.2054515212103,-0.3904878695860066
2023-02-16,2254.471625611418,-0.8241149473425657
2023-02-17,2253.788578933236,-0.03029741738252593
2023-02-20,2271.5267086745766,0.7870361003309644
2023-02-21,2254.1315315549564,-0.7657923216659093
2023-02-22,2263.6884794663797,0.4239747227541199
2023-02-23,2254.553401479506,-0.4035483711533898
2023-02-24,2240.7426145026693,-0.6125730695832631
2023-02-27,2239.2690711062933,-0.06576138583873435
2023-02-28,2221.2408455980285,-0.8050942042153989
2023-03-01,2211.8631119388883,-0.42218445954317
2023-03-02,2191.202734708901,-0.9340712415008658
2023-03-03,2226.3574083508547,1.6043551372540574
2023-03-06,2227.427477168033,0.04806365829513837
2023-03-07,2215.4331346947333,-0.5384840851720718
2023-03-08,2219.66921493854,0.19120776779346346
2023-03-09,2218.115520607032,-0.06999666081104942
2023-03-10,2214.6372641109283,-0.15681133213259663
2023-03-13,2225.9869114940457,0.5124833563962321
2023-03-14,2239.961878920098,0.6278099549414097
2023-03-15,2230.918202888544,-0.40374240814822543
2023-03-16,2221.1056616163264,-0.4398431667961827
2023-03-17,2216.6634542650722,-0.1999998211711159
2023-03-20,2176.6481771702915,-1.8052030865482744
2023-03-21,2150.8498527296015,-1.1852317113658979
2023-03-22,2174.929937143456,1.1195613856213533
2023-03-23,2204.1779015627208,1.3447773153409748
2023-03-24,2200.2274249585016,-0.17922675848525357
2023-03-27,2210.8379319682676,0.4822459210081953
2023-03-28,2216.7895761289583,0.26920309601310355
2023-03-29,2272.5202808730337,2.51402773380929
2023-03-30,2293.4207573685485,0.9197047292130419
2023-03-31,2291.529630422397,-0.08245878738453905
2023-04-03,2274.5304707899077,-0.7418258706677059
2023-04-04,2245.931791040867,-1.2573443229849806
2023-04-05,2250.036883071114,0.18277901611359107
2023-04-06,2236.9072397659297,-0.5835301369488428
2023-04-07,2212.0387427577025,-1.1117357289625236
2023-04-10,2201.0630053982404,-0.49618196767109285
2023-04-11,2182.533715254462,-0.8418337002772804
2023-04-12,2212.630330019965,1.3789759376979027
2023-04-13,2228.733603029674,0.7277886771787913
2023-04-14,2229.033681128575,0.013464063111581515
2023-04-17,2256.028869955851,1.2110713739241457
2023-04-18,2257.8736096217467,0.08176932886199542
2023-04-19,2242.814675810215,-0.6669520272241759
2023-04-20,2270.7610374248866,1.246039715901903
2023-04-21,2281.024598048329,0.45198770166858987
2023-04-24,2262.623929577796,-0.8066843508078361
2023-04-25,2259.6295272913026,-0.13234202323017605
2023-04-26,2244.301508117513,-0.6783421347907286
2023-04-27,2220.0514147018125,-1.08051851892401
2023-04-28,2237.00560584462,0.7636846169657073
2023-05-01,2271.8896594404337,1.5594084120608525
2023-05-02,2247.0580030025085,-1.0929957066683076
2023-05-03,2257.6489246993688,0.47132391254292216
2023-05-04,2246.373740385155,-0.4994215084045936
2023-05-05,2238.080669886866,-0.36917590110660864
2023-05-08,2227.941168220856,-0.45304451275755125
2023-05-09,2213.033951094046,-0.6691028174103083
2023-05-10,2214.3324660199205,0.05867577970199576
2023-05-11,2200.0977695921983,-0.6428436852261776
2023-05-12,2205.3006910069885,0.23648591833964355
2023-05-15,2204.851975224662,-0.020347147405169658
2023-05-16,2201.077918995967,-0.1711705035577439
2023-05-17,2185.5884525423703,-0.7037218591817246
2023-05-18,2175.9586999418348,-0.4406022821603856
2023-05-19,2189.582511226923,0.6261061519895804
2023-05-22,2198.810740521069,0.4214606778611361
2023-05-23,2182.115049072434,-0.7593055255259706
2023-05-24,2184.2831209024635,0.09935644002597718
2023-05-25,2197.888646201089,0.622882865706732
2023-05-26,2169.160798016071,-1.3070656802687572
2023-05-29,2179.0427131843244,0.4555639755840756
2023-05-30,2167.952298054311,-0.5089581339048843
2023-05-31,2178.303325325272,0.47745641268263744
2023-06-01,2165.47258583906,-0.5890244639963671
2023-06-02,2134.8533973560725,-1.413972575003678
2023-06-05,2107.6552026060035,-1.27400761025337
2023-06-06,2108.8845184335087,0.0583262303048989
2023-06-07,2113.6902132741125,0.2278785205447612
2023-06-08,2098.8702333731917,-0.7011424762176751
2023-06-09,2110.038868112333,0.532126024827739
2023-06-12,2082.5906435473935,-1.3008397608094862
2023-06-13,2081.9030321532678,-0.033017117226382876
2023-06-14,2062.2398085418686,-0.9444831631308946
2023-06-15,2051.920946913438,-0.5003715661820457
2023-06-16,2053.106483048787,0.05777689131408588
2023-06-19,2039.4274557450365,-0.666260002425097
2023-06-20,2033.566357227647,-0.2873894092618464
2023-06-21,2050.4101227769947,0.828286988987705
2023-06-22,2041.3740004607357,-0.4406982884000229
2023-06-23,2055.475196459082,0.690769843995443
2023-06-26,2037.386416815013,-0.8800290889050837
2023-06-27,2046.44607011869,0.44467034966491964
2023-06-28,2070.5942140602497,1.180003924567589
2023-06-29,2030.456983438273,-1.9384401998917562
2023-06-30,2017.9540132029917,-0.6157712444668187
2023-07-03,2027.6938708633709,0.4826600406477831
2023-07-04,2024.8045405080068,-0.1424934205740762
2023-07-05,2031.228438971314,0.31726017671293805
2023-07-06,2021.8385760009864,-0.4622750838937137
2023-07-07,2023.641102053545,0.08915281733934163
2023-07-10,2021.5234481184505,-0.10464572660367237
2023-07-11,2040.9024318402523,0.958632646078829
2023-07-12,2045.46645335232,0.2236276188838875
2023-07-13,2051.4053441866668,0.2903440838451998
2023-07-14,2045.062781448644,-0.3091813500435908
2023-07-17,2037.5050647654602,-0.36955915249849697
2023-07-18,2030.8694444116043,-0.32567380904252224
2023-07-19,2037.6924770553221,0.33596608893264734
2023-07-20,2031.2443098541116,-0.3164445702095713
2023-07-21,2036.362600425716,0.25197808785354603
2023-07-24,2070.865832575563,1.6943560121676804
2023-07-25,2085.76189706094,0.7193157688468137
2023-07-26,2080.741730186722,-0.2406874380672055
2023-07-27,2101.2503142052483,0.9856381366795437
2023-07-28,2094.8173482926495,-0.3061494325121328
2023-07-31,2061.347265494249,-1.59775661709504
2023-08-01,2045.1957447445627,-0.7835419591862652
2023-08-02,2015.2143782805383,-1.465941171697918
2023-08-03,2009.9540995627558,-0.26102824466103663
2023-08-04,2010.6491809120562,0.03458195137150586
2023-08-07,2038.2010013432352,1.3702947631411866
2023-08-08,2043.9442323617113,0.2817794228680645
2023-08-09,2040.769610696638,-0.15531840912338266
2023-08-10,2054.763290491102,0.6857060062594291
2023-08-11,2019.1365800770407,-1.7338595924373517
2023-08-14,2023.3474910327247,0.2085500801299641
2023-08-15,2036.2678516981734,0.6385636042602891
2023-08-16,2012.7226758524132,-1.1562907024301552
2023-08-17,2031.626727245399,0.9392278240706817
2023-08-18,2037.5400035380496,0.2910611586936632
2023-08-21,2031.1848829666915,-0.31190163433959195
2023-08-22,2041.8984270149103,0.5274529235650358
2023-08-23,2079.7421759367908,1.853360990987437
2023-08-24,2083.1835466608413,0.1654710263545259
2023-08-25,2087.738561729812,0.21865644418475844
2023-08-28,2080.4931933281114,-0.3470438557065921
2023-08-29,2066.8064444895285,-0.6578607842830048
2023-08-30,2080.994146874253,0.6864553002798854
2023-08-31,2067.2009142028874,-0.6628193881315737
2023-09-01,2068.795221923385,0.07712398487943874
2023-09-04,2061.313853725617,-0.3616292283782676
2023-09-05,2069.6382299697652,0.4038383688686201
2023-09-06,2075.5818695103185,0.28718253530908533
2023-09-07,2093.2968549192706,0.8534949003544484
2023-09-08,2085.187016046232,-0.3874194361865189
2023-09-11,2081.10283094847,-0.19586660891003976
2023-09-12,2065.280935408014,-0.7602649568856247
2023-09-13,2058.3616070696967,-0.33503085317303116
2023-09-14,2064.993640242531,0.3221996149780384
2023-09-15,2077.9492466690144,0.627392073951463
2023-09-18,2063.085253730536,-0.7153203073802571
2023-09-19,2077.9001040917424,0.7180920097420986
2023-09-20,2100.9746035267926,1.1104720284489424
2023-09-21,2108.3533203563034,0.35120447515759917
2023-09-22,2140.6724424309505,1.5329082541623198
2023-09-25,2127.88409681976,-0.597398525701948
2023-09-26,2107.2194438160977,-0.9711362115327058
2023-09-27,2077.8587783456755,-1.393336871325138
2023-09-28,2103.29402092904,1.2241083392402246
2023-09-29,2114.753030296344,0.5448125299306754
2023-10-02,2114.2323054622907,-0.02462343482162942
2023-10-03,2119.3934349907827,0.24411364423662368
2023-10-04,2100.8130416562494,-0.8766844809356532
2023-10-05,2142.7474506286735,1.9961038008105483
2023-10-06,2145.3893331042887,0.12329416025393149
2023-10-09,2147.693797776505,0.10741475389373686
2023-10-10,2160.628518008881,0.6022609110184765
2023-10-11,2169.3891852586758,0.40546846330936653
2023-10-12,2173.709448393151,0.1991465230781116
2023-10-13,2160.435341607941,-0.6106661032835969
2023-10-16,2169.0296637497954,0.3978051079028263
2023-10-17,2202.3710205893994,1.5371554108653291
2023-10-18,2226.6457157063787,1.1022073433604693
2023-10-19,2255.6545466679972,1.3028040678853925
2023-10-20,2246.8941452394474,-0.3883751366755376
2023-10-23,2229.6184158396545,-0.7688715303475886
2023-10-24,2227.8178731892904,-0.08075564130493072
2023-10-25,2229.253522571338,0.06444195458368293
2023-10-26,2249.29926748749,0.8992133336647125
2023-10-27,2219.4899710041,-1.3252703592744919
2023-10-30,2247.2612261228305,1.2512449022766614
2023-10-31,2244.8677066496707,-0.10650828863760177
2023-11-01,2237.658385776997,-0.3211468030529611
2023-11-02,2220.054029714727,-0.7867311728263144
2023-11-03,2191.2914925169734,-1.2955782522756758
2023-11-06,2206.2072615820643,0.6806839307333898
2023-11-07,2207.9397180334813,0.07852645948480044
2023-11-08,2185.705264381422,-1.0070226768628818
2023-11-09,2163.60613042678,-1.01107566124182
2023-11-10,2158.230060926532,-0.24847727248708948
2023-11-13,2187.674383960184,1.3642810174283007
2023-11-14,2183.5690922694002,-0.18765551769876793
2023-11-15,2157.89671752538,-1.1757070034975898
2023-11-16,2154.08593525681,-0.17659706498558797
2023-11-17,2149.8178072635556,-0.19814102693844443
2023-11-20,2104.3495506063073,-2.1149818604918704
2023-11-21,2103.8530958260117,-0.02359184006062912
2023-11-22,2100.38656743369,-0.16477045850774152
2023-11-23,2112.536738567906,0.578473092648921
2023-11-24,2144.4423300648373,1.5102975921999893
2023-11-27,2164.285893117916,0.925348412259655
2023-11-28,2160.0638224773534,-0.19507915539200918
2023-11-29,2141.4517226923176,-0.861645826913102
2023-11-30,2186.428225783986,2.1002809736528665
2023-12-01,2187.898349777124,0.06723861207980507
2023-12-04,2188.5763686265154,0.030989504126658025
2023-12-05,2188.5882132372285,0.000541201617766838
2023-12-06,2192.4941459929087,0.17846814362135066
2023-12-07,2190.3980923748413,-0.0956013324778165
2023-12-08,2180.8013942562393,-0.4381257522096014
2023-12-11,2171.7123602131965,-0.41677495561867234
2023-12-12,2171.57421446265,-0.006361144002179859
2023-12-13,2162.5830496024573,-0.41403903215979554
2023-12-14,2150.7121287328678,-0.5489232365791342
2023-12-15,2152.971249248768,0.1050405810112358
2023-12-18,2149.010405015834,-0.18397106948437422
2023-12-19,2175.4549521080817,1.2305453259102757
2023-12-20,2130.2268369703847,-2.079018694175649
2023-12-21,2149.3359582272165,0.8970463109932821
2023-12-22,2171.2999251245387,1.0218954748906857
2023-12-25,2136.005130196761,-1.6255144910831854
2023-12-26,2130.579982304618,-0.2539857145213451
2023-12-27,2124.679825324223,-0.2769272700109034
2023-12-28,2101.3068059367492,-1.1000725431139853
2023-12-29,2088.6863316922045,-0.6006012167708484
2024-01-01,2070.6221648810892,-0.8648578073702463
2024-01-02,2100.2695656942064,1.4318112360600457
2024-01-03,2116.4698611961417,0.7713436297202402
2024-01-04,2138.53367249751,1.0424817147596317
2024-01-05,2151.3427533083527,0.598965589159206
2024-01-08,2132.421486559935,-0.8795096327314783
2024-01-09,2123.9136172694994,-0.39897690696039906
2024-01-10,2132.6681361730775,0.41218808676564594
2024-01-11,2112.337664591604,-0.9532881012586878
2024-01-12,2124.8423943741504,0.5919853625752555
2024-01-15,2121.1819179178838,-0.17227049243550285
2024-01-16,2115.250590580411,-0.27962369881480437
2024-01-17,2127.7378656737546,0.5903449524586702
2024-01-18,2135.7372423670345,0.37595687054931465
2024-01-19,2130.001285047571,-0.26857036557111164
2024-01-22,2150.274770389952,0.9518062493529661
2024-01-23,2132.1813000452994,-0.8414492228531131
2024-01-24,2143.1387022243534,0.5139057442639257
2024-01-25,2153.758941718605,0.49554606443478755
2024-01-26,2148.8583513402286,-0.22753662368853164
2024-01-29,2154.899697974536,0.281142153019977
2024-01-30,2133.862425064173,-0.9762529982317483
2024-01-31,2150.1214126573987,0.761951070614913
2024-02-01,2147.369290547575,-0.1279984513256952
2024-02-02,2138.8325348117055,-0.39754483653310807
2024-02-05,2157.285292442522,0.8627490619521999
2024-02-06,2145.589383219018,-0.5421586687897667
2024-02-07,2121.9702232536956,-1.1008238645311903
2024-02-08,2096.124968393543,-1.2179838612684746
2024-02-09,2106.7297829771014,0.505924729844991
2024-02-12,2085.673567828147,-0.9994739391398846
2024-02-13,2115.5791892388843,1.4338591557200657
2024-02-14,2081.047974620894,-1.6322345574978718
2024-02-15,2109.902345004628,1.3865307640968942
2024-02-16,2113.8865434313393,0.18883330956735034
2024-02-19,2112.6707907385603,-0.057512674772296477
2024-02-20,2103.8983577871677,-0.4152295279439103
2024-02-21,2111.0458459694887,0.33972592620104414
2024-02-22,2110.829126739436,-0.010265965112334005
2024-02-23,2129.965216100657,0.9065674297748639
2024-02-26,2132.3355535341,0.11128526492008056
2024-02-27,2135.324679438012,0.1401808406260307
2024-02-28,2129.5447506695064,-0.2706814951451255
2024-02-29,2128.9972037618154,-0.025711923053921015
2024-03-01,2134.6696400228157,0.26643699911758406
2024-03-04,2106.0811903940853,-1.339244681833991
2024-03-05,2083.901575719381,-1.05312249004769
2024-03-06,2096.7455817382224,0.6163441771191853
2024-03-07,2100.0302636517717,0.15665619816526752
2024-03-08,2097.3576737996286,-0.12726434939540898
2024-03-11,2098.083242077062,0.034594398776008894
2024-03-12,2104.3428905694127,0.2983508169177156
2024-03-13,2095.6915359296995,-0.41111905661782266
2024-03-14,2083.0966540098084,-0.6009893013335919
2024-03-15,2086.7769308129928,0.17667335771962894
2024-03-18,2070.9183738777897,-0.7599545835991532
2024-03-19,2078.105377709011,0.34704428343854377
2024-03-20,2050.3988729135767,-1.3332579325683223
2024-03-21,2067.7602241882514,0.8467304339669554
2024-03-22,2076.004632449006,0.3987120055948926
2024-03-25,2080.673932624847,0.2249176183356116
2024-03-26,2097.5118058434077,0.8092509332934748
2024-03-27,2126.067429728716,1.3614046798571442
2024-03-28,2143.815894345615,0.8348025264261639
2024-03-29,2112.894457357776,-1.442355058071704
2024-04-01,2091.7908919484835,-0.9987988437284755
2024-04-02,2081.7740716272247,-0.478863368217855
2024-04-03,2082.6218199777927,0.04072239932863651
2024-04-04,2091.67938163018,0.43491149307578225
2024-04-05,2079.983034919922,-0.5591844913221129
2024-04-08,2083.506484539902,0.1693979980041379
2024-04-09,2071.3646337830614,-0.5827604016083401
2024-04-10,2061.664989591025,-0.46827313906201873
2024-04-11,2038.9990540083438,-1.0993995482834218
2024-04-12,2024.3963844554457,-0.7161685300535859
2024-04-15,2003.0209385554904,-1.0558923175366801
2024-04-16,1987.8386379382837,-0.7579701402500387
2024-04-17,2005.0630045334235,0.8664871618052628
2024-04-18,1990.2867136314642,-0.7369489571425093
2024-04-19,2033.0480609542437,2.1485018731174406
2024-04-22,2041.4924442287374,0.41535581163438884
2024-04-23,2044.919107280957,0.1678508809526396
2024-04-24,2031.328033453688,-0.6646264773446422
2024-04-25,2043.1457910783263,0.5817749487041524
2024-04-26,2034.1620898636409,-0.43969946999934983
2024-04-29,2036.552598910386,0.11751812004840696
2024-04-30,2079.105108568402,2.0894382831449048
2024-05-01,2077.920218162559,-0.0569904042349634
2024-05-02,2097.52923582984,0.9436848198445594
2024-05-03,2086.1767801325027,-0.5412299148643892
2024-05-06,2086.0067736126953,-0.008149190491739247
2024-05-07,2116.1881367146407,1.4468487582940668
2024-05-08,2106.0182887073242,-0.4805739069639154
2024-05-09,2137.2011494538574,1.4806547936330228
2024-05-10,2149.762835778944,0.5877634086195695
2024-05-13,2140.535872947506,-0.42920840745182315
2024-05-14,2151.819751547869,0.5271520436994713
2024-05-15,2169.0574720340187,0.8010764132892608
2024-05-16,2180.306843747638,0.5186294903966016
2024-05-17,2153.516819624302,-1.2287272408542171
2024-05-20,2141.450816876861,-0.5602929421069472
2024-05-21,2137.6387131280694,-0.17801500360168895
2024-05-22,2136.790122036315,-0.039697591858848164
2024-05-23,2147.852593943484,0.5177144817866604
2024-05-24,2151.3349796256857,0.16213336483245636
2024-05-27,2128.897474345533,-1.0429573029141574
2024-05-28,2135.8062788000166,0.3245249965176295
2024-05-29,2146.6904320122844,0.5096039523951119
2024-05-30,2156.7534497402517,0.46876892810922305
2024-05-31,2175.913805975721,0.8883888066935506
2024-06-03,2190.9133395708363,0.6893441070102133
2024-06-04,2199.4126781635578,0.387935863971064
2024-06-05,2198.614627545347,-0.03628471483019081
2024-06-06,2170.023880843526,-1.3003982755150345
2024-06-07,2177.927052225175,0.3641974381672158
2024-06-10,2181.981579034018,0.186164490895166
2024-06-11,2187.161290280571,0.23738565422930713
2024-06-12,2165.3649440367462,-0.996558705600932
2024-06-13,2147.144614127868,-0.8414438387882704
2024-06-14,2165.740875142622,0.8660926186523973
2024-06-17,2165.4852710100695,-0.011802156734729508
2024-06-18,2177.7558027361943,0.5666412000300193
2024-06-19,2178.681457874174,0.042505001562474665
2024-06-20,2179.6325766846535,0.04365570776956873
2024-06-21,2196.49081536188,0.7734440592216113
2024-06-24,2187.8756666038034,-0.3922232999028977
2024-06-25,2189.993195451242,0.096784697584106
2024-06-26,2182.3420764800644,-0.3493672485864174
2024-06-27,2175.201034645645,-0.32721917940276873
2024-06-28,2170.25815453937,-0.22723785192940563
2024-07-01,2174.5496998918675,0.1977435423302587
2024-07-02,2166.666978807931,-0.3624990076947095
2024-07-03,2188.9773997006782,1.0297115851657985
2024-07-04,2173.7983916828803,-0.6934291792995922
2024-07-05,2170.98175701449,-0.12957202835216183
2024-07-08,2163.7872699440422,-0.3313932531769234
2024-07-09,2189.414787574108,1.1843824938820484
2024-07-10,2193.295349678533,0.17724197929278535
2024-07-11,2211.9142293665764,0.848899793216278
2024-07-12,2186.2160917900383,-1.161805337447341
2024-07-15,2191.326465098747,0.23375426280595019
2024-07-16,2207.4158028415895,0.7342282402507008
2024-07-17,2209.3076722455285,0.08570516716893743
2024-07-18,2228.662103124693,0.8760405407678233
2024-07-19,2219.8986834776833,-0.39321436994522974
2024-07-22,2245.514675387155,1.1539261724026852
2024-07-23,2287.648300022118,1.8763459930493886
2024-07-24,2281.470179863878,-0.2700642471213824
2024-07-25,2273.8045537577373,-0.3359950164502303
2024-07-26,2300.85301884201,1.1895686038438027
2024-07-29,2330.5747752173675,1.2917711879881861
2024-07-30,2321.307151259715,-0.39765400605042855
2024-07-31,2313.9762669739716,-0.3158084565312656
2024-08-01,2309.2239328213536,-0.20537523311908112
2024-08-02,2284.9732485943505,-1.0501659835724226
2024-08-05,2268.6921362115754,-0.7125296715307601
2024-08-06,2250.987031228249,-0.7804102064236661
2024-08-07,2237.646922610447,-0.592633739454435
2024-08-08,2237.4700069164155,-0.00790632750161191
2024-08-09,2242.1111437520176,0.20742789048592866
2024-08-12,2270.545959905036,1.2682161735048805
2024-08-13,2252.930681818949,-0.7758168474521353
