fecha,trm,variacion
2024-08-14,2271.1921862420745,0.810566635293983
2024-08-15,2267.7573412560564,-0.15123532948136006
2024-08-16,2267.3099637185296,-0.01972775170376028
2024-08-19,2280.035605762337,0.5612660927461662
2024-08-20,2260.096916863758,-0.8744902425290225
2024-08-21,2267.4716192258416,0.32630027088914043
2024-08-22,2270.9435750746484,0.1531201457768288
2024-08-23,2280.360261183569,0.4146596248482801
2024-08-26,2286.095182454245,0.25149189662247756
2024-08-27,2331.9061317868313,2.003895099564751
2024-08-28,2320.4996021918905,-0.4891504610522434
2024-08-29,2311.121594229402,-0.404137451850034
2024-08-30,2300.085356601658,-0.47752734669175956
2024-09-02,2290.3412628858237,-0.42364052655120493
2024-09-03,2279.1444817253355,-0.48886955590103887
2024-09-04,2301.384020923369,0.9757845268851919
2024-09-05,2328.14808180065,1.1629550146325627
2024-09-06,2318.0019339035202,-0.435803374211588
2024-09-09,2303.0749097260486,-0.6439608163887273
2024-09-10,2312.2356826533432,0.3977626992768671
2024-09-11,2302.5000545127496,-0.42104826137021784
2024-09-12,2314.6474350453,0.5275735176962252
2024-09-13,2318.8680959125863,0.18234573453316302
2024-09-16,2291.373997866237,-1.1856689086719736
2024-09-17,2320.37797116947,1.2657895799743766
2024-09-18,2354.4226192108767,1.4672026913032674
2024-09-19,2343.3736650697447,-0.46928508293193805
2024-09-20,2336.580249251559,-0.2898989571935568
2024-09-23,2342.3946582377293,0.24884268314913355
2024-09-24,2349.1365411396696,0.28782011085238784
2024-09-25,2362.0138896395015,0.5481736916656419
2024-09-26,2400.782311161466,1.6413291086904511
2024-09-27,2397.861940315221,-0.12164246765181477
2024-09-30,2383.0698675516337,-0.6168859230337018
2024-10-01,2357.3859945112818,-1.0777641642013447
2024-10-02,2344.1065990642574,-0.5633101867043797
2024-10-03,2343.9504795332596,-0.006660086664151963
2024-10-04,2378.3158725266785,1.4661313578716033
2024-10-07,2368.9578742210847,-0.39347163317091466
2024-10-08,2373.673747099249,0.1990695119352755
2024-10-09,2373.832858667016,0.0067031776359938134
2024-10-10,2396.98440085511,0.9752810566913446
2024-10-11,2446.4189928600845,2.062366029054634
2024-10-14,2436.534596040093,-0.4040353205578861
2024-10-15,2427.494558153169,-0.3710202966794108
2024-10-16,2448.342779483305,0.8588369955398615
2024-10-17,2462.223796121676,0.5669556058363852
2024-10-18,2499.3657384508974,1.5084714227733795
2024-10-21,2511.566929953532,0.48817151147302296
2024-10-22,2504.8551517673022,-0.26723469345704437
2024-10-23,2517.2185968716935,0.49357924332144576
2024-10-24,2540.1486473739037,0.9109280588784303
2024-10-25,2557.38402821551,0.6785185921865245
2024-10-28,2568.2930028484284,0.4265677157814375
2024-10-29,2590.8170446442277,0.8770043671348444
2024-10-30,2615.6851337605785,0.9598550838531209
2024-10-31,2645.292775263526,1.131926817979825
2024-11-01,2659.584323082576,0.5402633671664595
2024-11-04,2656.5580244683865,-0.1137884062529613
2024-11-05,2660.205648603182,0.13730639802326236
2024-11-06,2686.5394503437697,0.9899160147417544
2024-11-07,2669.5684845333008,-0.6317035771909953
2024-11-08,2677.984989775991,0.31527586916960304
2024-11-11,2670.1011202301197,-0.294395583842712
2024-11-12,2671.245159889145,0.04284630459712752
2024-11-13,2699.241326450253,1.0480568006820437
2024-11-14,2703.9074987788936,0.17286977206951262
2024-11-15,2705.448908595125,0.057006751041872576
2024-11-18,2676.707293228326,-1.0623603083202913
2024-11-19,2693.2694336270224,0.6187505238468295
2024-11-20,2707.7503055934294,0.5376688936355551
2024-11-21,2755.5652530412485,1.7658551214654934
2024-11-22,2749.334223703989,-0.226125268867514
2024-11-25,2754.7051057371214,0.19535209603932135
2024-11-26,2760.754134057464,0.21958896100146985
2024-11-27,2796.369359075729,1.2900542130465436
2024-11-28,2794.7927868084116,-0.05637925698908236
2024-11-29,2801.594030118774,0.243354117073169
2024-12-02,2815.810484353032,0.5074416236407839
2024-12-03,2820.576853823189,0.16927167139419358
2024-12-04,2811.0789170706253,-0.3367373854638907
2024-12-05,2816.005801675635,0.17526667697199205
2024-12-06,2840.8604034315717,0.8826189825726586
2024-12-09,2818.1855490665407,-0.7981685526554313
2024-12-10,2821.744824311984,0.12629669634854457
2024-12-11,2806.5413019326816,-0.5387986273000184
2024-12-12,2834.063811856006,0.9806557952441828
2024-12-13,2800.294457398988,-1.1915523678665034
2024-12-16,2788.3544331726803,-0.4263845966183876
2024-12-17,2797.3365172653835,0.3221284921975677
2024-12-18,2833.1532827949777,1.2803881588264523
2024-12-19,2832.225323841858,-0.03275357386255807
2024-12-20,2820.2331325636464,-0.4234193931273925
2024-12-23,2863.564627223936,1.5364508047212526
2024-12-24,2831.1458491597396,-1.1321126736931586
2024-12-25,2782.3321765751407,-1.7241666514314815
2024-12-26,2792.6976176595394,0.37254506027953493
2024-12-27,2782.055368333569,-0.38107417210781
2024-12-30,2759.9665105950894,-0.7939762087377322
2024-12-31,2776.2020097780246,0.5882498617504814
2025-01-01,2782.1739778020674,0.21511287734138188
2025-01-02,2770.196931706382,-0.4304923484744514
2025-01-03,2742.512276808955,-0.9993749751348563
2025-01-06,2762.2690484686027,0.7203895430738296
2025-01-07,2777.225709242035,0.5414628521332581
2025-01-08,2775.573767516728,-0.05948172378679109
2025-01-09,2817.4409194193317,1.5084143103161645
2025-01-10,2793.9789648767965,-0.8327398945909663
2025-01-13,2760.635601074084,-1.1934006741594263
2025-01-14,2745.9417421798826,-0.5322636167006134
2025-01-15,2745.485197486406,-0.016626160943757438
2025-01-16,2751.380936759285,0.21474307267351855
2025-01-17,2746.62110930066,-0.17299776250653265
2025-01-20,2754.91427113835,0.3019405119114424
2025-01-21,2728.0100442150992,-0.9765903500196359
2025-01-22,2760.2491610645307,1.1817814570659773
2025-01-23,2758.9830582430855,-0.04586914976026695
2025-01-24,2784.3067901852037,0.9178647134659944
2025-01-27,2792.5052988661323,0.2944542142348935
2025-01-28,2803.284002471202,0.3859868631026797
2025-01-29,2816.649727806003,0.47678812860268993
2025-01-30,2827.317041382178,0.3787234696195063
2025-01-31,2842.45585120009,0.5354479033066261
2025-02-03,2873.4116378311783,1.0890507452567388
2025-02-04,2878.503755592563,0.17721504619602715
2025-02-05,2895.451543961105,0.5887707575720487
2025-02-06,2893.9478260826118,-0.05193379532216622
2025-02-07,2928.0625253663434,1.1788291059106943
2025-02-10,2912.839050906344,-0.5199163039762924
2025-02-11,2955.6960132623344,1.4713124071395385
2025-02-12,2955.3329256303305,-0.0122843360878373
2025-02-13,2922.2782117582237,-1.1184768249098915
2025-02-14,2925.8550700343044,0.12239964907135234
2025-02-17,2910.5345807519957,-0.5236243394013728
2025-02-18,2930.7557652541195,0.6947584349573087
2025-02-19,2916.0727167479345,-0.500998707577802
2025-02-20,2906.2590264516316,-0.33653791415898915
2025-02-21,2863.2254900541216,-1.4807192341025228
2025-02-24,2853.4498765017797,-0.34141961875859994
2025-02-25,2799.206889494257,-1.9009616203254407
2025-02-26,2764.509749357801,-1.2395346791506758
2025-02-27,2781.930311389023,0.6301501391076176
2025-02-28,2800.0292325718715,0.6505885898274668
2025-03-03,2810.13332973304,0.3608568454796991
2025-03-04,2789.0318657108246,-0.7509061509270021
2025-03-05,2788.520743948326,-0.018326135630876567
2025-03-06,2788.9936959372276,0.016960676728976054
2025-03-07,2763.816027625478,-0.9027509939669746
2025-03-10,2797.8127259597964,1.2300637232908185
2025-03-11,2818.078454651382,0.7243418583219622
2025-03-12,2813.659510414758,-0.1568069983761456
2025-03-13,2814.8231975386825,0.041358491303476214
2025-03-14,2820.0790811350394,0.18672162432626904
2025-03-17,2774.940932159407,-1.6005986951778965
2025-03-18,2770.008683139625,-0.17774248679029492
2025-03-19,2755.4836854907176,-0.5243665024343709
2025-03-20,2734.0347437115115,-0.7784093185580324
2025-03-21,2728.4346503335046,-0.2048289031764345
2025-03-24,2768.5063792490373,1.4686710165711554
2025-03-25,2783.2884298946824,0.5339359430934287
2025-03-26,2771.1491724645207,-0.4361480218786037
2025-03-27,2784.424398438582,0.4790512941695988
2025-03-28,2816.3294651316187,1.145840652413761
2025-03-31,2837.8022903430433,0.7624401007508222
2025-04-01,2839.7197474614277,0.06756838293172997
2025-04-02,2825.621344329066,-0.4964716375608967
2025-04-03,2842.012660688394,0.5800959987871418
2025-04-04,2851.53880542638,0.33519008798779704
2025-04-07,2872.6034348890116,0.7387109522250395
2025-04-08,2887.8102786051054,0.5293749750278816
2025-04-09,2912.737499004765,0.8631876056518609
2025-04-10,2900.8676772580666,-0.40751429714329857
2025-04-11,2932.1837615133986,1.0795419763831615
2025-04-14,2937.4053746175045,0.17807932683628522
2025-04-15,2987.1721353173343,1.6942421747393368
2025-04-16,2971.3371664512415,-0.5300989748423264
2025-04-17,3013.4879613059456,1.418580002654028
2025-04-18,3018.8618756181863,0.17832871347897503
2025-04-21,3003.766396251954,-0.5000387559348353
2025-04-22,2992.754775009322,-0.3665937955884992
2025-04-23,2985.687166568027,-0.23615728559896093
2025-04-24,2996.4302610498767,0.3598198298249272
2025-04-25,3009.5867102805523,0.43907076369152537
2025-04-28,2996.4000250325043,-0.4381560166717616
2025-04-29,2996.4107400592693,0.00035759667185423957
2025-04-30,3048.8111506890205,1.7487726208295016
2025-05-01,3091.852686120054,1.411748163585214
2025-05-02,3103.27960103288,0.3695814798720379
2025-05-05,3104.8392062326084,0.05025667681408736
2025-05-06,3108.4387544405467,0.1159334821820302
2025-05-07,3124.3527708349256,0.511961716203834
2025-05-08,3099.507477309772,-0.7952140922458644
2025-05-09,3093.745896593799,-0.18588697585507935
2025-05-12,3053.3286650037458,-1.306417299318358
2025-05-13,3063.7037466302404,0.3397957692995988
2025-05-14,3080.2185091034453,0.5390456727863921
2025-05-15,3068.943789771302,-0.36603634770784793
2025-05-16,3108.44862332508,1.2872452628636122
2025-05-19,3078.726551497047,-0.9561705992180687
2025-05-20,3043.47351827835,-1.1450524309005172
2025-05-21,3049.5483420682067,0.19960166413056066
2025-05-22,3075.811270310232,0.8612071459806319
2025-05-23,3118.1457942280026,1.3763693607085554
2025-05-26,3107.3363093780517,-0.3466638689557206
2025-05-27,3134.888873466915,0.8866939830654489
2025-05-28,3134.5451358935734,-0.01096490456969117
2025-05-29,3130.8403960005003,-0.11819066985669646
2025-05-30,3153.6772654707343,0.729416596879451
2025-06-02,3170.807075905191,0.5431694175561114
2025-06-03,3131.691985690124,-1.2336004455238148
2025-06-04,3169.532702304655,1.2083154022630307
2025-06-05,3205.356472421869,1.1302539989937894
2025-06-06,3189.9882044286064,-0.47945581483643357
2025-06-09,3200.740086461669,0.3370508398161402
2025-06-10,3214.052860957388,0.41592800840120947
2025-06-11,3221.4015122021274,0.228641268910256
2025-06-12,3207.8870757731893,-0.4195203974961732
2025-06-13,3191.3304994898676,-0.5161209198528616
2025-06-16,3191.311288154494,-0.0006019851399528271
2025-06-17,3222.0317515132224,0.9626282297423211
2025-06-18,3236.7163809660774,0.4557568200859098
2025-06-19,3227.77437350349,-0.2762678718213283
2025-06-20,3248.4074266244093,0.6392346779345557
2025-06-23,3175.8487688731034,-2.2336686327153665
2025-06-24,3205.8057527791516,0.9432748876350917
2025-06-25,3162.1246718330044,-1.362561686973065
2025-06-26,3153.5949350640626,-0.2697470104490639
2025-06-27,3126.0933840067496,-0.8720698638728103
2025-06-30,3094.496050093441,-1.0107610372409832
2025-07-01,3123.987069129815,0.9530152425136693
2025-07-02,3112.9377543018263,-0.3536927197034339
2025-07-03,3122.1983079729234,0.2974859891849679
2025-07-04,3121.645877826535,-0.017693627755087205
2025-07-07,3134.2036635141217,0.40228091779359787
2025-07-08,3136.7527689950275,0.0813318391073456
2025-07-09,3105.3380732166283,-1.0015037234975965
2025-07-10,3130.8080587736795,0.8202000863200168
2025-07-11,3119.084399357053,-0.3744611358007892
2025-07-14,3081.0956200203354,-1.2179465020102764
2025-07-15,3071.170458956922,-0.32213090041482595
2025-07-16,3108.882189398248,1.227926972641374
2025-07-17,3130.7212946766795,0.702474521321714
2025-07-18,3122.62070629476,-0.2587451139676082
2025-07-21,3114.525989247134,-0.25922831521959394
2025-07-22,3107.138799476287,-0.23718504184428085
2025-07-23,3159.8188472303877,1.6954520268930322
2025-07-24,3170.117316125912,0.3259195983513762
2025-07-25,3181.6735798388163,0.3645374148811213
2025-07-28,3208.6427283051826,0.8476403310905495
2025-07-29,3215.416015550264,0.21109508968794405
2025-07-30,3209.396210894644,-0.1872169767926594
2025-07-31,3204.994701140042,-0.13714448031254914
2025-08-01,3203.794984130422,-0.0374327298947777
2025-08-04,3203.4766542370753,-0.009936025710871165
2025-08-05,3222.8179723709486,0.6037602336914654
2025-08-06,3224.7973250353853,0.061416830904057695
2025-08-07,3244.3974155922097,0.6077929426652985
2025-08-08,3242.946456472632,-0.04472199098065876
2025-08-11,3245.631086528923,0.08278366887411343
2025-08-12,3194.7940259798115,-1.5663228257860824
2025-08-13,3218.9385174257195,0.755744853958249
2025-08-14,3228.514010611941,0.29747362785541487
2025-08-15,3255.0396808330265,0.8216061672304056
2025-08-18,3181.1184092799376,-2.2709791216484048
2025-08-19,3235.353664273764,1.7049115441792946
2025-08-20,3232.383988746673,-0.09178828144457932
2025-08-21,3261.815092359588,0.9105076536506058
2025-08-22,3235.4336955764966,-0.8087949818150881
2025-08-25,3251.9785198568084,0.5113634163769749
2025-08-26,3225.328077873105,-0.819514699158493
2025-08-27,3209.910116499974,-0.4780276920944541
2025-08-28,3260.0860775578517,1.5631578217706863
2025-08-29,3255.762661035725,-0.13261663708478616
2025-09-01,3262.0780415637364,0.19397545784256257
2025-09-02,3285.514901593754,0.7184641118758393
2025-09-03,3299.223872670824,0.4172548744314058
2025-09-04,3303.851848631172,0.1402746869857341
2025-09-05,3314.1696690950967,0.3122967050777299
2025-09-08,3379.1792438664834,1.9615644720186274
2025-09-09,3378.292198441258,-0.026250321785552488
2025-09-10,3384.4029852967783,0.180883905138223
2025-09-11,3413.646818248802,0.8640765617767976
2025-09-12,3444.655116632999,0.9083628165172741
2025-09-15,3478.212259714172,0.9741800541696466
2025-09-16,3496.7245861059337,0.5322368219495314
2025-09-17,3465.5836887122814,-0.8905733530570041
2025-09-18,3511.863949054973,1.3354246932033604
2025-09-19,3480.495211081074,-0.8932219023558751
2025-09-22,3489.624307424916,0.2622930298762366
2025-09-23,3469.318885233468,-0.581879893151936
2025-09-24,3468.22728290772,-0.03146445633446902
2025-09-25,3478.05109216119,0.28325159950975376
2025-09-26,3487.6961048372773,0.2773108393325578
2025-09-29,3500.182657800421,0.3580172293631184
2025-09-30,3546.3654351055798,1.3194390641938887
2025-10-01,3559.9622648196805,0.3834018225957572
2025-10-02,3553.72057745645,-0.1753301551792346
2025-10-03,3581.945951825745,0.7942485559598238
2025-10-06,3616.911161561964,0.9761512375248728
2025-10-07,3582.274527288922,-0.9576302188767128
2025-10-08,3600.1501565433605,0.49900221544346224
2025-10-09,3621.119924423959,0.5824692573582153
2025-10-10,3613.2269103395424,-0.21797162892008876
2025-10-13,3653.937383037199,1.126706783378604
2025-10-14,3650.277854649737,-0.10015301314277897
2025-10-15,3654.671870230088,0.12037482502199219
2025-10-16,3650.3394077246994,-0.11854586839053258
2025-10-17,3651.5188223990767,0.03230972637452516
2025-10-20,3620.352543385233,-0.8535154966931654
2025-10-21,3579.5941011189443,-1.1258141790848104
2025-10-22,3626.267446509761,1.303872564105166
2025-10-23,3602.4947426359604,-0.6555695139552298
2025-10-24,3574.7450661226103,-0.7702905485170963
2025-10-27,3514.3871427244417,-1.6884539255728397
2025-10-28,3497.1623200051167,-0.49012308604031113
2025-10-29,3461.027700681936,-1.0332554230175917
2025-10-30,3507.4879667367204,1.34238353670588
2025-10-31,3536.6397446732417,0.83112980608864
2025-11-03,3517.9212515057297,-0.5292733927934014
2025-11-04,3582.5977320621887,1.838485740088023
2025-11-05,3611.5631976201553,0.8085045468192626
2025-11-06,3602.9049801085002,-0.2397360100845081
2025-11-07,3532.280251366089,-1.9602162458440513
2025-11-10,3598.3290295163088,1.869862339622564
2025-11-11,3559.2555655753577,-1.0858780178366125
2025-11-12,3513.408450894484,-1.2881096576570938
2025-11-13,3542.9708950750046,0.8414178025044141
2025-11-14,3613.518831042827,1.991208453501252
2025-11-17,3654.4830188144583,1.133637036002643
2025-11-18,3671.735079079837,0.4720793659885504
2025-11-19,3689.979016191245,0.4968750936132448
2025-11-20,3715.9951230664237,0.7050475561249161
2025-11-21,3739.3670156592384,0.6289538015735684
2025-11-24,3748.5319901420453,0.24509427516547552
2025-11-25,3752.402552770318,0.103255424748982
2025-11-26,3751.268251659601,-0.030228662697169926
2025-11-27,3729.4496626158466,-0.5816323328544053
2025-11-28,3721.8233323870713,-0.2044894265559313
2025-12-01,3672.484650590314,-1.3256588878740017
2025-12-02,3670.324747422602,-0.058813129889181796
2025-12-03,3642.134201882044,-0.7680667919195376
2025-12-04,3610.836731944922,-0.8593167687491949
2025-12-05,3616.7545591688177,0.16389074508799464
2025-12-08,3657.9816153694464,1.1398909029122333
2025-12-09,3685.6852673180974,0.7573480367493042
2025-12-10,3640.3902138220174,-1.2289452357129556
2025-12-11,3612.399616051633,-0.7688900399772577
2025-12-12,3640.411946318122,0.7754493755900234
2025-12-15,3612.6275503142324,-0.7632212072040458
2025-12-16,3606.8568281624225,-0.1597375337324195
2025-12-17,3623.4823473748015,0.4609420335890951
2025-12-18,3596.234029181375,-0.7519925745786511
2025-12-19,3599.9811583504566,0.10419592102949762
2025-12-22,3562.4724790853147,-1.0419132105215974
2025-12-23,3546.078311759485,-0.46019070805675055
2025-12-24,3555.867159078301,0.2760471275085543
2025-12-25,3511.535558778959,-1.2467169980228663
2025-12-26,3524.630589777953,0.37291466310958776
2025-12-29,3524.776196357181,0.004131116028170435
2025-12-30,3541.092432132943,0.46290132668918327
2025-12-31,3548.145249261556,0.19917065887954216
2026-01-01,3587.7904450323276,1.1173498542378673
2026-01-02,3592.0991275504807,0.1200929258318003
2026-01-05,3580.4909045409395,-0.3231598738606386
2026-01-06,3584.706880359286,0.1177485414918856
2026-01-07,3601.035722716676,0.4555140183666379
2026-01-08,3603.1584141832186,0.058946692840392834
2026-01-09,3605.043886062392,0.0523283092897533
2026-01-12,3585.566293579572,-0.5402872502640846
2026-01-13,3567.3093525892064,-0.5091787320473553
2026-01-14,3528.204846076502,-1.0961905079614678
2026-01-15,3578.6449602886873,1.429625444460145
2026-01-16,3543.9138822792906,-0.9705091841967738
2026-01-19,3525.0227987755025,-0.533057069988345
2026-01-20,3505.517159078966,-0.5533479018437051
2026-01-21,3531.405203106137,0.7384942892127434
2026-01-22,3523.7814252765584,-0.21588510496821123
2026-01-23,3559.837973693525,1.0232345331730293
2026-01-26,3541.412003012147,-0.517607003957537
2026-01-27,3550.029397792757,0.2433321729660531
2026-01-28,3527.0841888717814,-0.646338560893103
2026-01-29,3588.847522237223,1.7511159376436116
2026-01-30,3555.6175166181806,-0.9259241417514297
2026-02-02,3565.1485793711945,0.26805646862936683
2026-02-03,3583.981588587507,0.5282531371983951
2026-02-04,3596.5791711271763,0.35149685421889526
2026-02-05,3591.964527207067,-0.12830647402829343
2026-02-06,3588.947995146311,-0.08398000698246505
2026-02-09,3590.918525525676,0.054905514987406985
2026-02-10,3587.4097470487914,-0.09771256161739698
2026-02-11,3615.8966788144467,0.7940807929479
2026-02-12,3681.1399215156116,1.8043447724440074
2026-02-13,3665.486042656565,-0.4252454183431692
2026-02-16,3626.2568040218957,-1.070232928952526
2026-02-17,3624.4156999275815,-0.05077147576178986
2026-02-18,3700.726591631428,2.105467419351798
2026-02-19,3677.7391156928634,-0.621161152259859
2026-02-20,3727.022061247995,1.3400337545651941
2026-02-23,3778.1314385884057,1.371319420719942
2026-02-24,3762.182592653605,-0.4221358148608952
2026-02-25,3780.096517712171,0.4761577785604219
2026-02-26,3830.42257029143,1.331343058132223
2026-02-27,3819.580193331628,-0.2830595518075484
2026-03-02,3814.1212191803565,-0.14292078906477385
2026-03-03,3797.1669710525575,-0.4445125666835108
2026-03-04,3767.213538044593,-0.7888363413121552
2026-03-05,3748.440196832891,-0.498334937006153
2026-03-06,3712.6529298472296,-0.9547242347870102
2026-03-09,3714.4023000543425,0.047119142030462975
2026-03-10,3692.325232115455,-0.5943639421762278
2026-03-11,3699.9714514364023,0.20708412288390066
2026-03-12,3654.9278441388537,-1.217404185106934
2026-03-13,3665.3425855349483,0.2849506704433554
2026-03-16,3690.5977996958186,0.6890273847944931
2026-03-17,3632.9208907872894,-1.5628066789960955
2026-03-18,3644.531566038681,0.31959614867571107
2026-03-19,3681.232474729868,1.0070130557567958
2026-03-20,3646.5039704155574,-0.9433934029623874
2026-03-23,3696.3575324229755,1.3671605025494253
2026-03-24,3709.5050159512193,0.3556875495110883
2026-03-25,3689.373891994924,-0.5426903015288945
2026-03-26,3688.46,-0.02477092378484799
